Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP16_iV01_iQ05_iX12__P-447m_Q-579m_V+1000m_xi+1579md.csv,Y22,-0.447,-0.579,1.0,1.579,726.2887703975532,-1.993605407372408,95.8959678213246,8809.169220275104,37.08935634688454,29219.12601679143,0.626994396480419,-0.0084307803053714,1.102088072232236,592.3243539825183,2.7407583625825227,2867.7192333492094
iP16_iV01_iQ05_iX13__P-447m_Q-579m_V+1000m_xi+2632md.csv,Y22,-0.447,-0.579,1.0,2.632,441.1831050695927,-1.92598195229912,56.46008785573232,5193.891701710435,37.29964988531797,20000.059384906614,0.3808668755124513,-0.0081448067164631,0.6488697157649141,349.23487240332486,2.756298233472277,1962.911447871924
iP16_iV01_iQ05_iX14__P-447m_Q-579m_V+1000m_xi+3684md.csv,Y22,-0.447,-0.579,1.0,3.684,319.2353172596755,-1.864117294783545,39.60519661157467,3648.377814850272,37.5374938065082,16634.148616186343,0.2755911467163616,-0.0078831865712468,0.4551642344917921,245.315243003443,2.773873968099397,1632.563191114711
iP16_iV01_iQ05_iX15__P-447m_Q-579m_V+1000m_xi+4737md.csv,Y22,-0.447,-0.579,1.0,4.737,251.68296064708372,-1.807421711558555,30.275005559264635,2792.593371516999,37.8035735462808,15488.793116259414,0.2172741923704378,-0.0076434259823724,0.3479366575243176,187.77269796605324,2.793536220228226,1520.151961067163
iP16_iV01_iQ05_iX16__P-447m_Q-579m_V+1000m_xi+5789md.csv,Y22,-0.447,-0.579,1.0,5.789,208.864232616603,-1.7553865719005357,24.363427327190088,2250.187342369614,38.09866305654875,15790.205074923664,0.1803094152269591,-0.0074233739956583,0.2799976189424973,151.30157022968712,2.81534218171008,1549.734131899005
iP16_iV01_iQ05_iX17__P-447m_Q-579m_V+1000m_xi+6842md.csv,Y22,-0.447,-0.579,1.0,6.842,179.37138187821282,-1.7075711796097364,20.291328362271454,1876.4202188884572,38.42362990241648,17723.66481877669,0.1548486716453988,-0.0072211669459944,0.2331988660838803,126.1696405288667,2.839355960234988,1739.4940729642533
iP16_iV01_iQ05_iX18__P-447m_Q-579m_V+1000m_xi+7895md.csv,Y22,-0.447,-0.579,1.0,7.895,157.8813962027296,-1.663592113131745,17.32188120186549,1603.7529736357226,38.77944188825399,22807.01998445383,0.1362966835819759,-0.0070351833776613,0.1990723811964017,107.83561986278116,2.8656490738484024,2238.4013593657232
iP16_iV01_iQ05_iX19__P-447m_Q-579m_V+1000m_xi+8947md.csv,Y22,-0.447,-0.579,1.0,8.947,141.57679922050062,-1.623114529390127,15.065081160321736,1396.436458770061,39.16717263416043,39031.09132892863,0.1222211651911745,-0.0068640072690111,0.1731360205368343,93.89575259403296,2.894300859504533,3830.7172357743625
iP16_iV01_iQ05_iX20__P-447m_Q-579m_V+1000m_xi+10000md.csv,Y22,-0.447,-0.579,1.0,10.0,128.8270030830407,-1.5858450238455228,13.295200852625069,1233.779244339376,39.58800854809344,565066.6015182406,0.1112144540036899,-0.0067063978382911,0.1527956035128709,82.95875583719118,2.9253989872626422,55458.54308352455
iP16_iV01_iQ06_iX01__P-447m_Q-474m_V+1000m_xi-10000md.csv,Y22,-0.447,-0.474,1.0,-10.0,-124.29895558987364,-3.11693558269044,-25.65912901867165,-2297.167614294906,36.73999615119808,-2195.1145799155192,-0.1073054573059314,-0.0131812439043764,-0.2948885201128841,-154.46052772432287,2.7149420106416686,-215.44014866626196
iP16_iV01_iQ06_iX02__P-447m_Q-474m_V+1000m_xi-8947md.csv,Y22,-0.447,-0.474,1.0,-8.947,-140.09435226173244,-2.9601478276244517,-27.619042646212804,-2480.498576520956,36.64245271117949,-2595.787650225777,-0.1209413905698894,-0.0125182024054689,-0.3174129023222011,-166.78761969394907,2.707733932562159,-254.76432190949055
iP16_iV01_iQ06_iX03__P-447m_Q-474m_V+1000m_xi-7895md.csv,Y22,-0.447,-0.474,1.0,-7.895,-160.20008150006882,-2.8194567860454973,-30.19815221221469,-2720.188832270768,36.570166162613646,-3125.0715264035766,-0.1382983704427286,-0.0119232324790731,-0.3470534174999442,-182.9042837595171,2.7023922404870384,-306.7110393323895
iP16_iV01_iQ06_iX04__P-447m_Q-474m_V+1000m_xi-6842md.csv,Y22,-0.447,-0.474,1.0,-6.842,-186.60991733082,-2.692681356114153,-33.67028746913797,-3041.3872552811026,36.52293729973448,-3847.565508248977,-0.1610975926706972,-0.0113871104391159,-0.386957064533497,-204.5015263208795,2.698902211768168,-377.6204188404766
iP16_iV01_iQ06_iX05__P-447m_Q-474m_V+1000m_xi-5789md.csv,Y22,-0.447,-0.474,1.0,-5.789,-222.76811100402867,-2.5780188597459506,-38.51039538601012,-3487.6719235295977,36.50063699808764,-4876.706012275493,-0.192312428620466,-0.0109022129199925,-0.4425821896014095,-234.50951279544984,2.6972543066090617,-478.6257095801302
iP16_iV01_iQ06_iX06__P-447m_Q-474m_V+1000m_xi-4737md.csv,Y22,-0.447,-0.474,1.0,-4.737,-275.1810784981765,-2.473966820894072,-45.61760053439127,-4141.488599742567,36.50320408930188,-6429.94887764382,-0.2375597713599598,-0.0104621860838684,-0.5242620161781452,-278.4718630881428,2.697444004472358,-631.0691783228608
iP16_iV01_iQ06_iX07__P-447m_Q-474m_V+1000m_xi-3684md.csv,Y22,-0.447,-0.474,1.0,-3.684,-357.791987827106,-2.3792633798720653,-56.92075563927377,-5179.652337533472,36.53064541263037,-8979.173159346548,-0.3088765524380117,-0.0100616936381384,-0.6541639578647434,-348.27755901017065,2.6994718098362647,-881.2635365422766
iP16_iV01_iQ06_iX08__P-447m_Q-474m_V+1000m_xi-2632md.csv,Y22,-0.447,-0.474,1.0,-2.632,-506.854366839393,-2.292841363817136,-77.43742367471486,-7062.080529775643,36.58303672013757,-13763.514902423232,-0.4375599083936844,-0.0096962226034932,-0.8899525487501134,-474.85122847261727,2.703343323254301,-1350.8241473274811
iP16_iV01_iQ06_iX09__P-447m_Q-474m_V+1000m_xi-1579md.csv,Y22,-0.447,-0.474,1.0,-1.579,-855.3001628756847,-2.2137924983196595,-125.568932868765,-11475.32680830913,36.66052125455944,-25357.81936522912,-0.7383680311396472,-0.0093619319680777,-1.4431057562062135,-771.596111452182,2.709069127323354,-2488.7505801897414
iP16_iV01_iQ06_iX10__P-447m_Q-474m_V+1000m_xi-526md.csv,Y22,-0.447,-0.474,1.0,-0.526,-2599.5245886054654,-2.14133924258385,-366.936435619,-33598.68435622906,36.76331229175472,-85086.08558456136,-2.244131283637858,-0.0090555335808851,-4.217030998957155,-2259.1631783364555,2.7166649827117864,-8350.799991953323
iP16_iV01_iQ06_iX11__P-447m_Q-474m_V+1000m_xi+526md.csv,Y22,-0.447,-0.474,1.0,0.526,2635.2472624756047,-2.074812420385671,357.8160142941201,32827.120255152804,36.89169391120409,96571.15889469229,2.2749701416842627,-0.008774197555063,4.112214208370967,2207.2783121556454,2.726151882753082,9478.001855840936
iP16_iV01_iQ06_iX12__P-447m_Q-474m_V+1000m_xi+1579md.csv,Y22,-0.447,-0.474,1.0,1.579,891.0602925824202,-2.0136333033763227,116.4307670537872,10700.67047120884,37.04602211363108,37232.60572828863,0.7692392243232948,-0.0085154764997955,1.3380850365875456,719.5079981706767,2.737556133356,3654.204416432486
iP16_iV01_iQ06_iX13__P-447m_Q-474m_V+1000m_xi+2632md.csv,Y22,-0.447,-0.474,1.0,2.632,542.6895937473929,-1.957299147848544,68.26358510557506,6284.556907402223,37.22672749090306,26501.09765243078,0.4684959318897008,-0.0082772443565705,0.784521858656713,422.5706658922271,2.7509095528727547,2600.9576039245885
iP16_iV01_iQ06_iX14__P-447m_Q-474m_V+1000m_xi+3684md.csv,Y22,-0.447,-0.474,1.0,3.684,393.7403260046145,-1.905371434335364,47.69294380444157,4397.94819476448,37.43431841494571,23272.766686382794,0.3399102232281038,-0.0080576466654873,0.5481129779583097,295.7160059152752,2.7662497108504067,2284.112203380016
iP16_iV01_iQ06_iX15__P-447m_Q-474m_V+1000m_xi+4737md.csv,Y22,-0.447,-0.474,1.0,4.737,311.2811067503026,-1.857466240361969,36.31694448144914,3354.182434069598,37.66938237540721,23499.386403581077,0.2687243939575842,-0.0078550598524788,0.4173738713155246,225.5336868386885,2.783620018152253,2306.3538587733915
iP16_iV01_iQ06_iX16__P-447m_Q-474m_V+1000m_xi+5789md.csv,Y22,-0.447,-0.474,1.0,5.789,259.0591715895903,-1.813246310000688,29.11724040171779,2693.283167007404,37.93259092462613,27403.473508837804,0.2236419666176861,-0.0076680576921637,0.3346309972387318,181.0951241910421,2.8030700992058244,2689.521517529646
iP16_iV01_iQ06_iX17__P-447m_Q-474m_V+1000m_xi+6842md.csv,Y22,-0.447,-0.474,1.0,6.842,223.13232394424776,-1.7724144831198316,24.163960429514063,2238.3533540870912,38.22470449315156,40340.30402391213,0.1926268482860181,-0.007495383520722,0.2777052380037585,150.50585811105265,2.8246561507579013,3959.2102948257343
iP16_iV01_iQ06_iX18__P-447m_Q-474m_V+1000m_xi+7895md.csv,Y22,-0.447,-0.474,1.0,7.895,196.99533922639685,-1.734708221784217,20.556698296143807,1906.863215390307,38.54657435092302,134007.50827138932,0.170063174404525,-0.0073359270885305,0.2362486401827421,128.21661264726384,2.848441073415492,13152.200559645817
iP16_iV01_iQ06_iX19__P-447m_Q-474m_V+1000m_xi+8947md.csv,Y22,-0.447,-0.474,1.0,8.947,177.20539248163868,-1.6998950277983,17.818924555936743,1655.1272055422976,38.89915165608522,-64660.414360889175,0.1529788049066398,-0.0071887051813575,0.2047846709240237,111.28999979121028,2.8744951576476927,-6346.115816074727
iP16_iV01_iQ06_iX20__P-447m_Q-474m_V+1000m_xi+10000md.csv,Y22,-0.447,-0.474,1.0,10.0,161.7703891715316,-1.6677685885967162,15.67487771894203,1457.865866424409,39.28349069497754,-22746.41191221636,0.1396539939229658,-0.0070528453216777,0.1801441307735415,98.0262378615209,2.9028963092708917,-2232.453216613896
iP16_iV01_iQ07_iX01__P-447m_Q-368m_V+1000m_xi-10000md.csv,Y22,-0.447,-0.368,1.0,-10.0,-154.69404081713262,-2.84249989178788,-36.29273391515776,-3218.175779597819,37.00622369630321,-2440.069414502171,-0.1335450866309671,-0.0120206797278365,-0.4170956304601326,-216.3887144704948,2.7346151849214158,-239.4813111513524
iP16_iV01_iQ07_iX02__P-447m_Q-368m_V+1000m_xi-8947md.csv,Y22,-0.447,-0.368,1.0,-8.947,-174.88903301631376,-2.7348645865375087,-38.53810166143037,-3433.836219998624,36.88018268292704,-2905.680083941037,-0.1509791259029874,-0.0115654995761816,-0.4429006050298749,-230.8896276555613,2.7253012473066733,-285.1788038580933
iP16_iV01_iQ07_iX03__P-447m_Q-368m_V+1000m_xi-7895md.csv,Y22,-0.447,-0.368,1.0,-7.895,-200.61839330303988,-2.6362873992476854,-41.61447000065807,-3724.312841141833,36.7797008087416,-3525.983887411558,-0.1731909036179292,-0.0111486254013381,-0.4782558856484252,-250.4211521330997,2.7178760294738336,-346.0586990279733
iP16_iV01_iQ07_iX04__P-447m_Q-368m_V+1000m_xi-6842md.csv,Y22,-0.447,-0.368,1.0,-6.842,-234.44502583587152,-2.545811639441415,-45.868224855713976,-4121.590351001639,36.70450238194754,-4380.739433248907,-0.2023929371815679,-0.0107660114441991,-0.5271423257618425,-277.13391928719136,2.7123191600920014,-429.9489279431528
iP16_iV01_iQ07_iX05__P-447m_Q-368m_V+1000m_xi-5789md.csv,Y22,-0.447,-0.368,1.0,-5.789,-280.796682255513,-2.4626126734360088,-51.9054481458121,-4681.403717748084,36.65438153056695,-5611.1131328644215,-0.2424076393599215,-0.0104141704021193,-0.5965253449719862,-314.7755267910622,2.708615425628392,-550.7043086265132
iP16_iV01_iQ07_iX06__P-447m_Q-368m_V+1000m_xi-4737md.csv,Y22,-0.447,-0.368,1.0,-4.737,-348.03812532062904,-2.3859762437054783,-60.87845529555157,-5509.512734561762,36.629201298675085,-7489.866747784293,-0.3004561866207955,-0.0100900817434224,-0.6996479723004432,-370.4572270648209,2.7067547047332576,-735.0951256074322
iP16_iV01_iQ07_iX07__P-447m_Q-368m_V+1000m_xi-3684md.csv,Y22,-0.447,-0.368,1.0,-3.684,-454.09559143947774,-2.315280930350926,-75.26417119113181,-6833.06043097463,36.62889327125545,-10613.43311327681,-0.3920140347831381,-0.0097911175385162,-0.8649763615906125,-459.45201593081504,2.706731942837025,-1041.6584527895525
iP16_iV01_iQ07_iX08__P-447m_Q-368m_V+1000m_xi-2632md.csv,Y22,-0.447,-0.368,1.0,-2.632,-645.5799928427376,-2.249983861728214,-101.51125063581512,-9243.181075494593,36.65345648364882,-16558.95445949662,-0.5573196977482912,-0.0095149820314058,-1.1666219244305596,-621.507541398164,2.708547068056346,-1625.1833850575852
iP16_iV01_iQ07_iX09__P-447m_Q-368m_V+1000m_xi-1579md.csv,Y22,-0.447,-0.368,1.0,-1.579,-1093.4029852810895,-2.189608994749567,-163.2764693761088,-14908.178123590624,36.7029580706092,-31182.181623457836,-0.9439186902183624,-0.0092596620781288,-1.8764610594926048,-1002.4196766406908,2.7122050423035824,-3060.384345717694
iP16_iV01_iQ07_iX10__P-447m_Q-368m_V+1000m_xi-526md.csv,Y22,-0.447,-0.368,1.0,-0.526,-3335.786045159713,-2.1337374431204617,-473.49957370730647,-43344.05947036713,36.77753292358543,-107568.77156857523,-2.8797349531887644,-0.0090233862457281,-5.441711932902509,-2914.439041510672,2.717715832556003,-10557.3703006996
iP16_iV01_iQ07_iX11__P-447m_Q-368m_V+1000m_xi+526md.csv,Y22,-0.447,-0.368,1.0,0.526,3394.8396081627216,-2.0819994494933702,458.4213992350865,42068.28255381936,36.87738503034624,126604.23789432642,2.930715024100494,-0.0088045908632027,5.268425436646811,2828.648309361464,2.725094512375046,12425.605355504418
iP16_iV01_iQ07_iX12__P-447m_Q-368m_V+1000m_xi+1579md.csv,Y22,-0.447,-0.368,1.0,1.579,1152.532867531448,-2.034067686195156,148.15642193259137,13626.596775326312,37.00278876241273,51302.55104940308,0.994964646506848,-0.0086018916908781,1.7026933368077228,916.2457913382602,2.7343613576450703,5035.102924060167
iP16_iV01_iQ07_iX13__P-447m_Q-368m_V+1000m_xi+2632md.csv,Y22,-0.447,-0.368,1.0,2.632,704.8630035285737,-1.98965163656372,86.30681294996604,7955.028262586042,37.15408979940734,39263.85745175364,0.608497847566813,-0.008414060159578,0.9918843436860416,534.892335895139,2.745541911388944,3853.562078569273
iP16_iV01_iQ07_iX14__P-447m_Q-368m_V+1000m_xi+3684md.csv,Y22,-0.447,-0.368,1.0,3.684,513.6095265548805,-1.948492860551338,59.93151258104213,5535.164404399694,37.33170865852284,38729.57503958387,0.4433915382627891,-0.0082400033492807,0.688765196986417,372.1818922558501,2.7586672518482955,3801.124883512108
iP16_iV01_iQ07_iX15__P-447m_Q-368m_V+1000m_xi+4737md.csv,Y22,-0.447,-0.368,1.0,4.737,407.8622806624229,-1.910360988102694,45.37171099877861,4198.500468890898,37.536140337429856,48671.7474720077,0.3521014986528215,-0.0080787470454715,0.521436121296677,282.30523356599167,2.7737739524613354,4776.901971998836
iP16_iV01_iQ07_iX16__P-447m_Q-368m_V+1000m_xi+5789md.csv,Y22,-0.447,-0.368,1.0,5.789,341.0123901971941,-1.8750503148145907,36.17591663741437,3353.6668507441964,37.76796091797163,103594.3952518058,0.2943909729839906,-0.0079294213424884,0.4157531034324358,225.4990198340434,2.790904586996136,10167.29906083446
iP16_iV01_iQ07_iX17__P-447m_Q-368m_V+1000m_xi+6842md.csv,Y22,-0.447,-0.368,1.0,6.842,295.1362250799038,-1.8423768986523943,29.863446329573453,2773.278009090022,38.02782794789862,-146123.56191726125,0.2547867554426864,-0.0077912483657947,0.3432067973605739,186.47394111103208,2.81010774301752,-14341.344639770628
iP16_iV01_iQ07_iX18__P-447m_Q-368m_V+1000m_xi+7895md.csv,Y22,-0.447,-0.368,1.0,7.895,261.8722416786161,-1.8121760756380592,25.2771395848575,2351.2502482089617,38.3164870219084,-34576.21387740897,0.2260704485861102,-0.0076635317660434,0.2904984919563359,158.09699272688272,2.831438520417939,-3393.492664144921
iP16_iV01_iQ07_iX19__P-447m_Q-368m_V+1000m_xi+8947md.csv,Y22,-0.447,-0.368,1.0,8.947,236.7965747507461,-1.7843003275983278,21.80475673977085,2031.455848407928,38.63477382199703,-17683.02103056244,0.204422994718399,-0.0075456477019744,0.2505919995067119,136.59416419785828,2.854958669518992,-1735.5052290623169
iP16_iV01_iQ07_iX20__P-447m_Q-368m_V+1000m_xi+10000md.csv,Y22,-0.447,-0.368,1.0,10.0,217.35094146201604,-1.758617447180202,19.09213409041157,1781.41820066879,38.98362181359325,-11148.811948393226,0.1876358659549877,-0.0074370370804274,0.219417080119989,119.78174812301968,2.880737171716249,-1094.203363253378
iP16_iV01_iQ08_iX01__P-447m_Q-263m_V+1000m_xi-10000md.csv,Y22,-0.447,-0.263,1.0,-10.0,-204.76586998279228,-2.6124798324192096,-61.97720188636172,-5371.974001771088,37.27633783287092,-2746.560588229257,-0.17677135913883,-0.0110479453144992,-0.7122753594540033,-361.2091763562786,2.754575563687549,-269.5619751319735
iP16_iV01_iQ08_iX02__P-447m_Q-263m_V+1000m_xi-8947md.csv,Y22,-0.447,-0.263,1.0,-8.947,-232.67846373518827,-2.54144675871487,-63.73571955574486,-5577.42860313958,37.12101764642458,-3299.5949741451814,-0.2008678901433581,-0.0107475527510551,-0.7324851909234495,-375.023855774145,2.7430980094922504,-323.83969367959344
iP16_iV01_iQ08_iX03__P-447m_Q-263m_V+1000m_xi-7895md.csv,Y22,-0.447,-0.263,1.0,-7.895,-268.31364270921347,-2.4754657989066584,-66.9093375522183,-5903.543045295449,36.991651040603095,-4044.899864847752,-0.2316312152078964,-0.0104685251288268,-0.7689581169415897,-396.951646699125,2.7335383237505413,-396.9878560174526
iP16_iV01_iQ08_iX04__P-447m_Q-263m_V+1000m_xi-6842md.csv,Y22,-0.447,-0.263,1.0,-6.842,-315.2572665027464,-2.4141349678117976,-71.92488528979318,-6391.729989283205,36.887881815635055,-5085.452688627963,-0.2721569540999061,-0.0102091624881587,-0.8265994908496239,-429.7771549585223,2.72587018246118,-499.1132139654112
iP16_iV01_iQ08_iX05__P-447m_Q-263m_V+1000m_xi-5789md.csv,Y22,-0.447,-0.263,1.0,-5.789,-379.7057256334677,-2.35709619083864,-79.58877410240507,-7117.543815015027,36.8094269324012,-6605.932796567646,-0.3277943594737504,-0.0099679505633867,-0.9146770256956642,-478.5805479226832,2.7200726748063877,-648.341170808075
iP16_iV01_iQ08_iX06__P-447m_Q-263m_V+1000m_xi-4737md.csv,Y22,-0.447,-0.263,1.0,-4.737,-473.3669346695535,-2.304029749591628,-91.483094913059,-8227.121968597063,36.75607164282269,-8968.189541818087,-0.4086507015064505,-0.0097435372937963,-1.051372961831306,-553.1881156886959,2.7161299277875326,-880.1855412070927
iP16_iV01_iQ08_iX07__P-447m_Q-263m_V+1000m_xi-3684md.csv,Y22,-0.447,-0.263,1.0,-3.684,-621.3345377171963,-2.254649558971326,-111.05207064712532,-10036.974807769246,36.727670829612045,-12974.947068500032,-0.5363889534995133,-0.0095347128508963,-1.2762701627556177,-674.8819234767399,2.714031217676544,-1273.429931015207
iP16_iV01_iQ08_iX08__P-447m_Q-263m_V+1000m_xi-2632md.csv,Y22,-0.447,-0.263,1.0,-2.632,-888.860342101989,-2.20869913557557,-147.30584532042886,-13373.585880742588,36.724148049528765,-20779.342707828066,-0.7673400394888185,-0.0093403925891453,-1.6929180526452658,-899.2342907603978,2.7137708987873257,-2039.3946278851415
iP16_iV01_iQ08_iX09__P-447m_Q-263m_V+1000m_xi-1579md.csv,Y22,-0.447,-0.263,1.0,-1.579,-1515.2167549620829,-2.1659481436515224,-233.3499451549616,-21271.539822367035,36.74549311177071,-40479.89290075262,-1.3080643038282842,-0.0091596024390909,-2.6817831558571634,-1430.2898471235867,2.715348215092896,-3972.911054575234
iP16_iV01_iQ08_iX10__P-447m_Q-263m_V+1000m_xi-526md.csv,Y22,-0.447,-0.263,1.0,-0.526,-4653.909422390087,-2.126189425825962,-667.2890326771823,-61051.82652257791,36.79176433762128,-146199.96103672538,-4.017651447455213,-0.0089914663505896,-7.668844690689021,-4105.1057646832205,2.7187674780896507,-14348.841832873835
iP16_iV01_iQ08_iX11__P-447m_Q-263m_V+1000m_xi+526md.csv,Y22,-0.447,-0.263,1.0,0.526,4769.662960939088,-2.089236442571913,637.7283798635946,58551.300539237534,36.86308711635788,183749.0630684015,4.117579771886201,-0.0088351954645402,7.3291177586712735,3936.954280386387,2.724037951795548,18034.095300681674
iP16_iV01_iQ08_iX12__P-447m_Q-263m_V+1000m_xi+1579md.csv,Y22,-0.447,-0.263,1.0,1.579,1631.188546713065,-2.0549210578031607,203.6472818065116,18754.81292891144,36.95965612944834,82465.79950736578,1.4081810432324957,-0.0086900787483587,2.3404241629624125,1261.064274392192,2.731174024271043,8093.627726825726
iP16_iV01_iQ08_iX13__P-447m_Q-263m_V+1000m_xi+2632md.csv,Y22,-0.447,-0.263,1.0,2.632,1005.270821978049,-2.0230916188166157,117.31522419012188,10835.029174091513,37.08173520907405,75739.55677708052,0.8678354919073716,-0.008555474876225,1.3482496940013202,728.5421811660044,2.740195190815889,7433.478994647793
iP16_iV01_iQ08_iX14__P-447m_Q-263m_V+1000m_xi+3684md.csv,Y22,-0.447,-0.263,1.0,3.684,738.4085565409111,-1.9936112875896927,80.61939490954333,7465.625579114817,37.22965960565431,115320.92984704232,0.6374572293211089,-0.0084308051722883,0.926521474668441,501.98516173498143,2.7511262253228166,11318.202376504532
iP16_iV01_iQ08_iX15__P-447m_Q-263m_V+1000m_xi+4737md.csv,Y22,-0.447,-0.263,1.0,4.737,591.3361054565263,-1.9663565875969269,60.44131586038184,5610.870338671245,37.403837788511325,-683663.4936768066,0.510491748833548,-0.0083155474652826,0.6946241306424432,377.2723225844064,2.763997312371164,-67098.4485966467
iP16_iV01_iQ08_iX16__P-447m_Q-263m_V+1000m_xi+5789md.csv,Y22,-0.447,-0.263,1.0,5.789,498.8109423704175,-1.9412161361720996,47.75210451394021,4443.10486756204,37.60475337096925,-58188.08335973935,0.4306161385350995,-0.0082092307277995,0.5487928846714865,298.7523170373902,2.7788441871447995,-5710.886916329284
iP16_iV01_iQ08_iX17__P-447m_Q-263m_V+1000m_xi+6842md.csv,Y22,-0.447,-0.263,1.0,6.842,435.7514659275656,-1.9180895372665936,39.08148776429971,3644.1612424671857,37.8329694802465,-25990.116769965964,0.3761778214549974,-0.0081114303938609,0.4491454905653063,245.0317272493185,2.7957084655030635,-2550.8075866750205
iP16_iV01_iQ08_iX18__P-447m_Q-263m_V+1000m_xi+7895md.csv,Y22,-0.447,-0.263,1.0,7.895,390.46489152536685,-1.8968864134390797,32.81170114828938,3065.701252838192,38.08912996001251,-15312.647005580391,0.3370825888927299,-0.0080217642652899,0.3770897284517824,206.1363446949641,2.8146377222976864,-1502.864172871327
iP16_iV01_iQ08_iX19__P-447m_Q-263m_V+1000m_xi+8947md.csv,Y22,-0.447,-0.263,1.0,8.947,356.7734705798132,-1.8775255592255709,28.08752409474728,2629.2794098440727,38.373965268689865,-10241.973767346994,0.3079972815007872,-0.0079398889313875,0.3227969432583636,176.7915411527268,2.835685936647344,-1005.2014711681144
iP16_iV01_iQ08_iX20__P-447m_Q-263m_V+1000m_xi+10000md.csv,Y22,-0.447,-0.263,1.0,10.0,331.1140446188087,-1.8599342007983093,24.41475868582543,2289.55112988412,38.68829631328875,-7383.979187212269,0.2858458770592368,-0.0078654966380956,0.2805875465417921,153.94837151957904,2.8589137722175764,-724.7027599029251
iP16_iV01_iQ09_iX01__P-447m_Q-158m_V+1000m_xi-10000md.csv,Y22,-0.447,-0.158,1.0,-10.0,-302.7661081624379,-2.416900055654391,-212.03485176108487,-16242.274819514876,37.55042396185493,-3141.1075049055707,-0.261373521112563,-0.0102208557992018,-2.4368186310421045,-1092.1238986509154,2.7748294561418003,-308.2848957130644
iP16_iV01_iQ09_iX02__P-447m_Q-158m_V+1000m_xi-8947md.csv,Y22,-0.447,-0.158,1.0,-8.947,-347.50682946795433,-2.373580056655363,-184.12028248616423,-14843.668276231374,37.3650185689289,-3817.063616064937,-0.2999975267376968,-0.0100376593687351,-2.1160093776453825,-998.0820907325532,2.761128723104149,-374.6268023322323
iP16_iV01_iQ09_iX03__P-447m_Q-158m_V+1000m_xi-7895md.csv,Y22,-0.447,-0.158,1.0,-7.895,-404.9607188297218,-2.3331372834901085,-170.61669418810894,-14230.01927044704,37.2060578776468,-4742.910009360815,-0.3495966230674596,-0.0098666304709224,-1.9608188734532424,-956.8205642953494,2.749382149806495,-465.4942629804771
iP16_iV01_iQ09_iX04__P-447m_Q-158m_V+1000m_xi-6842md.csv,Y22,-0.447,-0.158,1.0,-6.842,-481.08545261986177,-2.29540979687028,-166.52227663482805,-14228.944731316526,37.07310315793293,-6060.359953183629,-0.4153139843510399,-0.0097070842788879,-1.9137636233637905,-956.7482946424662,2.739557316295526,-594.7957671391652
iP16_iV01_iQ09_iX05__P-447m_Q-158m_V+1000m_xi-5789md.csv,Y22,-0.447,-0.158,1.0,-5.789,-586.1866625426304,-2.2602503999575,-170.55033224934337,-14840.16419204825,36.96578952737013,-8029.5234482100195,-0.5060463106260761,-0.0095583983102679,-1.9600562063360505,-997.8464137089816,2.7316272592125013,-788.0598860429182
iP16_iV01_iQ09_iX06__P-447m_Q-158m_V+1000m_xi-4737md.csv,Y22,-0.447,-0.158,1.0,-4.737,-739.7523530261491,-2.227525263685409,-183.965891950741,-16235.24878352858,36.88382357912495,-11173.594141298276,-0.6386173090369361,-0.0094200066138205,-2.114235038522016,-1091.6514556782408,2.7255702954667544,-1096.6356193143345
iP16_iV01_iQ09_iX07__P-447m_Q-158m_V+1000m_xi-3684md.csv,Y22,-0.447,-0.158,1.0,-3.684,-983.5758701985716,-2.197112715275084,-211.72825317390345,-18897.99584567017,36.82698291160299,-16688.082852031806,-0.8491065596357885,-0.0092913946461633,-2.433295035067779,-1270.693469985942,2.7213699933146214,-1637.8567164876742
iP16_iV01_iQ09_iX08__P-447m_Q-158m_V+1000m_xi-2632md.csv,Y22,-0.447,-0.158,1.0,-2.632,-1426.3757436604355,-2.168902169192733,-268.3793621346345,-24177.497958321197,36.79511267178664,-27886.88862002322,-1.2313691674916196,-0.0091720947508905,-3.0843600682042296,-1625.6854384686092,2.71901490664596,-2736.966837999069
iP16_iV01_iQ09_iX09__P-447m_Q-158m_V+1000m_xi-1579md.csv,Y22,-0.447,-0.158,1.0,-1.579,-2466.8986409319523,-2.1427931828548705,-408.791109636076,-37112.62147011497,36.78812692510618,-57677.94280396648,-2.1296372567264066,-0.0090616821652322,-4.698047438462318,-2495.439325459169,2.718498687090553,-5660.818995584136
iP16_iV01_iQ09_iX10__P-447m_Q-158m_V+1000m_xi-526md.csv,Y22,-0.447,-0.158,1.0,-0.526,-7694.272364513667,-2.118694621955036,-1129.6018837533966,-103223.40543516568,36.806006919598616,-228127.150838424,-6.642351987818135,-0.0089597714902957,-12.981992786993825,-6940.717582858245,2.7198199496102067,-22389.615271364804
iP16_iV01_iQ09_iX11__P-447m_Q-158m_V+1000m_xi+526md.csv,Y22,-0.447,-0.158,1.0,0.526,8015.896255284608,-2.096523922460303,1047.4139519104035,96271.03640093928,36.84880046380487,334921.6298100335,6.920005154221628,-0.008866013570115,12.037444839793082,6473.198181411701,2.7229822242919584,32870.95116211109
