Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP07_iV01_iQ04_iX14__P-779m_Q-684m_V+1000m_xi+3684md.csv,Y12,-0.779,-0.684,1.0,3.684,64.05428887943533,-1.161030807115716,3.907242436990097,190.8497557268643,-99.74813809062984,1348.909271276388,0.0316241789236807,-0.0049098962243792,0.0702239133868536,12.83333633926785,-7.370997306077288,132.48345502650918
iP07_iV01_iQ04_iX15__P-779m_Q-684m_V+1000m_xi+4737md.csv,Y12,-0.779,-0.684,1.0,4.737,65.51976016051275,-1.1850886544305672,3.7533474614755926,186.57438210317144,-92.0333345899878,2023.6340228582412,0.0323476952847394,-0.0050116347251787,0.0674579966039847,12.545846790729682,-6.800903501781242,198.75171158948265
iP07_iV01_iQ04_iX16__P-779m_Q-684m_V+1000m_xi+5789md.csv,Y12,-0.779,-0.684,1.0,5.789,67.0956765576343,-1.2109258002256955,3.6138917972614135,182.61971971266448,-85.49873914900236,4042.078482842872,0.0331257393936229,-0.0051208977213117,0.0649515940341418,12.279922915538291,-6.3180224407869385,396.9937284414845
iP07_iV01_iQ04_iX17__P-779m_Q-684m_V+1000m_xi+6842md.csv,Y12,-0.779,-0.684,1.0,6.842,68.79094215634484,-1.238673871642402,3.487180945669558,178.96233595745048,-79.90105171669039,722659.6216651878,0.033962707277502,-0.0052382418522751,0.0626742508667154,12.033988946914864,-5.904375234716623,70976.08018490329
iP07_iV01_iQ04_iX18__P-779m_Q-684m_V+1000m_xi+7895md.csv,Y12,-0.779,-0.684,1.0,7.895,70.61553579427265,-1.2684794990112294,3.3717826562710185,175.58133254935726,-75.05971704892232,-4105.958246508453,0.034863525578325,-0.005364287204721,0.0606002256147893,11.806639674983792,-5.546619534198525,-403.2677010242712
iP07_iV01_iQ04_iX19__P-779m_Q-684m_V+1000m_xi+8947md.csv,Y12,-0.779,-0.684,1.0,8.947,72.58066756371316,-1.3005063299060418,3.266478779830293,172.4581150341814,-70.83795658596016,-2053.0983880971658,0.0358337288195528,-0.0054997258297131,0.0587076247798711,11.596624724374871,-5.234647948079213,-201.6455634185321
iP07_iV01_iQ04_iX20__P-779m_Q-684m_V+1000m_xi+10000md.csv,Y12,-0.779,-0.684,1.0,10.0,74.69896383193434,-1.334937383316943,3.1702273908103438,169.5760720057644,-67.13027253509127,-1372.027943235138,0.0368795507523465,-0.005645331698315,0.0569777220889336,11.402827121326233,-4.960664593404448,-134.75406180386298
iP07_iV01_iQ05_iX01__P-779m_Q-579m_V+1000m_xi-10000md.csv,Y12,-0.779,-0.579,1.0,-10.0,60.20190678202142,-1.11768947274458,13.436782252107534,373.134718447462,430.4364362519884,277.5890970225174,0.0297222232098287,-0.0047266095685177,0.2414960034566859,25.090748942192512,31.807568320668228,27.26348133184541
iP07_iV01_iQ05_iX02__P-779m_Q-579m_V+1000m_xi-8947md.csv,Y12,-0.779,-0.579,1.0,-8.947,60.95864826475444,-1.1299683261705311,11.612363483879124,353.1947570336039,682.0309846487957,296.00322928625303,0.0300958332907081,-0.0047785357497235,0.2087061708247621,23.749923453107453,50.39942055309776,29.072029857880555
iP07_iV01_iQ05_iX03__P-779m_Q-579m_V+1000m_xi-7895md.csv,Y12,-0.779,-0.579,1.0,-7.895,61.7826252687229,-1.1433956629275803,10.22330210094153,335.399980177835,1657.811767287264,317.40065537508826,0.0305026381535574,-0.0048353187649914,0.1837409100769771,22.55334688022016,122.50579717134325,31.173583317185518
iP07_iV01_iQ05_iX04__P-779m_Q-579m_V+1000m_xi-6842md.csv,Y12,-0.779,-0.579,1.0,-6.842,62.67739209868298,-1.1580254054041224,9.131694151757609,319.4437809689086,-3778.943986779068,342.5236798523066,0.0309443925906237,-0.0048971866473154,0.1641217071961573,21.48040196965708,-279.2492304069666,33.641047331039566
iP07_iV01_iQ05_iX05__P-779m_Q-579m_V+1000m_xi-5789md.csv,Y12,-0.779,-0.579,1.0,-5.789,63.64690668008599,-1.173917601984261,8.252310616084307,305.0754381507396,-880.1991049266924,372.3846011490487,0.0314230506653251,-0.0049643933359818,0.1483167618315422,20.51422950998889,-65.04327421509794,36.57384504410821
iP07_iV01_iQ05_iX06__P-779m_Q-579m_V+1000m_xi-4737md.csv,Y12,-0.779,-0.579,1.0,-4.737,64.69557399243017,-1.1911390258122816,7.5296423625132975,292.088048891203,-497.4961328634872,408.4005282389728,0.0319407871556852,-0.0050372212086906,0.1353284219308112,19.64091669198182,-36.76301950905791,40.11115815850511
iP07_iV01_iQ05_iX07__P-779m_Q-579m_V+1000m_xi-3684md.csv,Y12,-0.779,-0.579,1.0,-3.684,65.8282961345014,-1.2097638616159028,6.9259869057516665,280.3093581374962,-346.5817034905009,452.61796293135023,0.0325000222719959,-0.0051159839860704,0.1244790699403238,18.848880609445427,-25.611032804757123,44.45398436503605
iP07_iV01_iQ05_iX08__P-779m_Q-579m_V+1000m_xi-2632md.csv,Y12,-0.779,-0.579,1.0,-2.632,67.0505301342607,-1.2298744942209234,6.4148403518505805,269.5949107113096,-265.90831456104075,508.10555264864814,0.0331034501980754,-0.0052010300662365,0.1152923578516954,18.128407574298453,-19.649584674836937,49.90371161163088
iP07_iV01_iQ05_iX09__P-779m_Q-579m_V+1000m_xi-1579md.csv,Y12,-0.779,-0.579,1.0,-1.579,68.36835484325145,-1.2515624150152127,5.977028727764184,259.82266136281504,-215.7497033563045,579.6829176404564,0.0337540721176406,-0.005292746358147,0.1074236765334976,17.471290845591383,-15.943059434615828,56.93370006787162
iP07_iV01_iQ05_iX10__P-779m_Q-579m_V+1000m_xi-526md.csv,Y12,-0.779,-0.579,1.0,-0.526,69.78854853512424,-1.2749292658088078,5.59833944002877,250.888784995085,-181.5850790452367,675.3768323685209,0.0344552345254015,-0.0053915626959943,0.1006175865170054,16.870549020850106,-13.418427227981766,66.33230140719401
iP07_iV01_iQ05_iX11__P-779m_Q-579m_V+1000m_xi+526md.csv,Y12,-0.779,-0.579,1.0,0.526,71.31867917426348,-1.3000880434279924,5.268015422720781,242.7045822687743,-156.8456194024877,809.6205182271259,0.0352106737934848,-0.0054979569333267,0.0946807536853764,16.32021750971267,-11.590277927546587,79.5170779029467
iP07_iV01_iQ05_iX12__P-779m_Q-579m_V+1000m_xi+1579md.csv,Y12,-0.779,-0.579,1.0,1.579,72.9672097508556,-1.32716449315285,4.977766376881665,235.19366831875425,-138.12658539779585,1011.2374048678296,0.0360245681763173,-0.0056124608357717,0.0894641785216129,15.8151601202663,-10.207014490231067,99.31892990243628
iP07_iV01_iQ05_iX13__P-779m_Q-579m_V+1000m_xi+2632md.csv,Y12,-0.779,-0.579,1.0,2.632,74.74362161804693,-1.356298724988921,4.721101165362458,228.2901235575125,-123.48708339054164,1347.3274644464257,0.0369015987032807,-0.005735666916106,0.084851197404162,15.350944119990608,-9.125212533320129,132.32809751339838
iP07_iV01_iQ05_iX14__P-779m_Q-579m_V+1000m_xi+3684md.csv,Y12,-0.779,-0.579,1.0,3.684,76.65855944495591,-1.387647094051188,4.492865920238708,221.9367001772481,-111.73972779142706,2018.377979402836,0.0378470207433235,-0.005868236386232,0.0807491811244302,14.923719982242902,-8.257128900123947,198.23548800288552
iP07_iV01_iQ05_iX15__P-779m_Q-579m_V+1000m_xi+4737md.csv,Y12,-0.779,-0.579,1.0,4.737,78.72400225846253,-1.4213843954160792,4.288917529168636,216.08347823019145,-102.11736603354582,4017.154765848471,0.0388667484498305,-0.0060109084390122,0.0770836665368791,14.53013098874934,-7.546073988579284,394.54583835095167
iP07_iV01_iQ05_iX16__P-779m_Q-579m_V+1000m_xi+5789md.csv,Y12,-0.779,-0.579,1.0,5.789,80.953466141734,-1.4577064351695126,4.105888370018271,210.68681752662417,-94.10232664707006,333549.52758110693,0.0399674548347087,-0.0061645111210032,0.0737941281919432,14.167242598183968,-6.953793919091114,32759.623513242757
iP07_iV01_iQ05_iX17__P-779m_Q-579m_V+1000m_xi+6842md.csv,Y12,-0.779,-0.579,1.0,6.842,83.36224556273505,-1.4968330537112524,3.941013872588697,205.70839921789903,-87.33265296241461,-4131.826576647373,0.0411566909144462,-0.0063299741177415,0.0708308791450987,13.832478124762805,-6.453541509311116,-405.80836626507
iP07_iV01_iQ05_iX18__P-779m_Q-579m_V+1000m_xi+7895md.csv,Y12,-0.779,-0.579,1.0,7.895,85.96770212249032,-1.5390116955477056,3.792004172574893,201.11446605207036,-81.54767535117665,-2058.451218264938,0.0424430282677295,-0.0065083438500802,0.0681527642248441,13.523567670251005,-6.026054280104137,-202.17129284178264
iP07_iV01_iQ05_iX19__P-779m_Q-579m_V+1000m_xi+8947md.csv,Y12,-0.779,-0.579,1.0,8.947,88.78961187883053,-1.584521642999411,3.6569472471414985,196.875247971162,-76.5549304728795,-1373.6110542587742,0.0438362305122958,-0.0067008013781625,0.0657254191120498,13.238509351703312,-5.657109957575525,-134.90954743679856
iP07_iV01_iQ05_iX20__P-779m_Q-579m_V+1000m_xi+10000md.csv,Y12,-0.779,-0.579,1.0,10.0,91.85058550765096,-1.6336790610544674,3.534234881991013,192.96437670924632,-72.20923836873258,-1032.7221138150016,0.045347460742339,-0.0069086837356585,0.0635199397642022,12.975530105920704,-5.33598030455601,-101.42905625887498
iP07_iV01_iQ06_iX01__P-779m_Q-474m_V+1000m_xi-10000md.csv,Y12,-0.779,-0.474,1.0,-10.0,70.86695147275928,-1.3197497401693017,23.84673266914896,508.84307395827005,296.64884700142903,297.3552865408454,0.0349876517615953,-0.0055811045035749,0.4285914981015654,34.21620429111665,21.92118916516272,29.204822489134315
iP07_iV01_iQ06_iX02__P-779m_Q-474m_V+1000m_xi-8947md.csv,Y12,-0.779,-0.474,1.0,-8.947,71.99751376999852,-1.338411137683348,18.71706405018724,473.4516393269629,396.7594254987861,318.7350421629795,0.0355458205430727,-0.0056600218971827,0.3363972177082781,31.83637327409486,29.31896909297743,31.30464043818149
iP07_iV01_iQ06_iX03__P-779m_Q-474m_V+1000m_xi-7895md.csv,Y12,-0.779,-0.474,1.0,-7.895,73.22324091511723,-1.358676981127406,15.396572024139507,442.7833210792545,601.2631788037602,343.83893216245485,0.036150973066455,-0.0057457243502098,0.2767188260551493,29.77413937818244,44.43099572107052,33.77022515556195
iP07_iV01_iQ06_iX04__P-779m_Q-474m_V+1000m_xi-6842md.csv,Y12,-0.779,-0.474,1.0,-6.842,74.55033099494898,-1.380641308100483,13.074299959049306,415.986607776949,1249.399082140172,373.6782960966643,0.0368061693829958,-0.0058386095393152,0.2349811977945062,27.97224434370569,92.32569880307716,36.700905608138015
iP07_iV01_iQ06_iX05__P-779m_Q-474m_V+1000m_xi-5789md.csv,Y12,-0.779,-0.474,1.0,-5.789,75.98571553764656,-1.4044089811140428,11.36094669420721,392.40315585949344,-14979.558105979915,409.6687968411666,0.0375148316505296,-0.0059391209187517,0.2041875183104535,26.38641911132027,-1106.9316558755424,40.23572147508649
iP07_iV01_iQ06_iX06__P-779m_Q-474m_V+1000m_xi-4737md.csv,Y12,-0.779,-0.474,1.0,-4.737,77.53715325496921,-1.4300969550593376,10.046347812288213,371.5160755072638,-1067.1319499070987,453.8546538487776,0.038280790414881,-0.0060477530803731,0.1805605538947521,24.981906301087182,-78.85688221570507,44.57544626339719
iP07_iV01_iQ06_iX07__P-779m_Q-474m_V+1000m_xi-3684md.csv,Y12,-0.779,-0.474,1.0,-3.684,79.21333963945395,-1.4578357470995844,9.00707279713979,352.9138629227219,-552.6567679960667,509.30074335576967,0.0391083387189793,-0.0061650579696771,0.1618819180471607,23.73103520717768,-40.839174849493965,50.02109755356816
iP07_iV01_iQ06_iX08__P-779m_Q-474m_V+1000m_xi-2632md.csv,Y12,-0.779,-0.474,1.0,-2.632,81.02403551498662,-1.4877711455331966,8.16586954702022,336.2649997260576,-372.76848218604897,580.8200532447142,0.0400022955694253,-0.0062916521124369,0.1467631776235225,22.611513458764527,-27.546133370886302,57.04538413316848
iP07_iV01_iQ06_iX09__P-779m_Q-474m_V+1000m_xi-1579md.csv,Y12,-0.779,-0.474,1.0,-1.579,82.98021836181967,-1.5200662021079954,7.471918584632593,321.2994611154528,-281.25605468569216,676.4267769057927,0.0409680806470189,-0.0064282250400206,0.1342909665787043,21.605183695660063,-20.78372269210888,66.43542195663355
iP07_iV01_iQ06_iX10__P-779m_Q-474m_V+1000m_xi-526md.csv,Y12,-0.779,-0.474,1.0,-0.526,85.09426115343454,-1.5549035621658902,6.890420963915097,307.79511020212107,-225.89632351178815,810.5278846691111,0.0420118026001296,-0.0065755491433668,0.1238398519600413,20.697108791407715,-16.692854971132714,79.606195151849
iP07_iV01_iQ06_iX11__P-779m_Q-474m_V+1000m_xi+526md.csv,Y12,-0.779,-0.474,1.0,0.526,87.3801446125348,-1.5924881994241915,6.396748484758174,295.5676353640191,-188.84152384904488,1011.884050769806,0.0431403638373845,-0.0067344912381314,0.114967197146108,19.87489503916177,-13.954650143152811,99.38244039233226
iP07_iV01_iQ06_iX12__P-779m_Q-474m_V+1000m_xi+1579md.csv,Y12,-0.779,-0.474,1.0,1.579,89.85371029749992,-1.633050637892843,5.972982691829403,284.4628602644145,-162.3320144181311,1347.4127797942606,0.0443615854787346,-0.00690602618989,0.107350958118505,19.128175140750752,-11.995701041322189,132.3364767877334
iP07_iV01_iQ06_iX13__P-779m_Q-474m_V+1000m_xi+2632md.csv,Y12,-0.779,-0.474,1.0,2.632,92.53296387840732,-1.676850763370847,5.605777137391773,274.3508976499085,-142.45119018709633,2016.8662415533609,0.0456843570855486,-0.0070912530326179,0.1007512624339236,18.44821502609123,-10.52658588131458,198.08701238397276
iP07_iV01_iQ06_iX14__P-779m_Q-474m_V+1000m_xi+3684md.csv,Y12,-0.779,-0.474,1.0,3.684,95.4384405037297,-1.7241823524823503,5.284988022930229,265.12153613985373,-127.00852107392969,4007.1332676761785,0.0471188170454544,-0.0072914141215813,0.0949857980808278,17.827603829662817,-9.385433009102272,393.5615748104207
iP07_iV01_iQ06_iX15__P-779m_Q-474m_V+1000m_xi+4737md.csv,Y12,-0.779,-0.474,1.0,4.737,98.59364750401424,-1.775378480089996,5.002769225642441,256.68078407128706,-114.68311856150945,269955.943981416,0.0486765711391121,-0.0075079180008092,0.0899135486116763,17.260021202329252,-8.47463395355511,26513.77632644649
iP07_iV01_iQ06_iX16__P-779m_Q-474m_V+1000m_xi+5789md.csv,Y12,-0.779,-0.474,1.0,5.789,102.02560411846795,-1.830818008599103,4.752957813706085,248.9479973124595,-104.63117570794938,-4142.478548716392,0.0503709590080953,-0.0077423668457839,0.0854237491590509,16.740044340594274,-7.731834691906631,-406.8545519433084
iP07_iV01_iQ06_iX17__P-779m_Q-474m_V+1000m_xi+6842md.csv,Y12,-0.779,-0.474,1.0,6.842,105.76550387904308,-1.8909334184980389,4.530646796265207,241.8535985593589,-96.28844436728464,-2060.024129860701,0.0522173811798824,-0.0079965895781014,0.0814282075755792,16.262994721959615,-7.11533946787665,-202.3257768068818
iP07_iV01_iQ06_iX18__P-779m_Q-474m_V+1000m_xi+7895md.csv,Y12,-0.779,-0.474,1.0,7.895,109.84953333527984,-1.9562203131363345,4.331881772144718,235.3373493826772,-89.26335736362196,-1373.5211548233824,0.0542337032796678,-0.0082726820603348,0.0778558523753952,15.824821709174197,-6.596213005033384,-134.90071793402123
iP07_iV01_iQ06_iX19__P-779m_Q-474m_V+1000m_xi+8947md.csv,Y12,-0.779,-0.474,1.0,8.947,114.31989180938454,-2.0272490287767817,4.153441498366562,229.34686918931013,-83.27569249250206,-1032.0476471603058,0.0564407594926248,-0.0085730561939135,0.0746487889457241,15.422003014061314,-6.153747990179574,-101.36281338601344
iP07_iV01_iQ06_iX20__P-779m_Q-474m_V+1000m_xi+10000md.csv,Y12,-0.779,-0.474,1.0,10.0,119.22607209474523,-2.104678912681134,3.9926764933583145,223.83638377327023,-78.11964188976721,-827.9644928408244,0.0588629848563037,-0.0089005002998804,0.0717593988018104,15.05146071201955,-5.772736009635338,-81.31873615298767
iP07_iV01_iQ07_iX01__P-779m_Q-368m_V+1000m_xi-10000md.csv,Y12,-0.779,-0.368,1.0,-10.0,86.12426032612737,-1.6109909804911913,105.86097007024716,799.6881734948062,226.30809732441995,320.1522550329366,0.0425203224619254,-0.0068127378568642,1.9026133425516507,53.77354001426908,16.723282981038537,31.44383234023861
iP07_iV01_iQ07_iX02__P-779m_Q-368m_V+1000m_xi-8947md.csv,Y12,-0.779,-0.368,1.0,-8.947,87.91847390412694,-1.6411506452296012,48.21774721760102,717.8764731056027,279.74932320583747,345.24870221334095,0.0434061418537363,-0.0069402804019199,0.866605786283737,48.27226536962933,20.672380511152006,33.908686068302885
iP07_iV01_iQ07_iX03__P-779m_Q-368m_V+1000m_xi-7895md.csv,Y12,-0.779,-0.368,1.0,-7.895,89.86379543365288,-1.6738297132949749,31.16887211439148,651.310004795527,367.22506881864285,375.0818332873093,0.0443665646012199,-0.0070784772800105,0.5601905208135103,43.79612701351292,27.1364955543406,36.83875434873117
iP07_iV01_iQ07_iX04__P-779m_Q-368m_V+1000m_xi-6842md.csv,Y12,-0.779,-0.368,1.0,-6.842,91.97265263815686,-1.709216878706713,23.00799303246788,596.1585940783654,536.0799067433471,411.0673806612306,0.0454077263833033,-0.0072281264613946,0.4135170356001826,40.08757359326484,39.61420717441515,40.37308372673784
iP07_iV01_iQ07_iX05__P-779m_Q-368m_V+1000m_xi-5789md.csv,Y12,-0.779,-0.368,1.0,-5.789,94.2591121302648,-1.7475244840304065,18.227059336948347,549.7764746804819,997.4152611648568,455.2496765044484,0.0465365720132376,-0.0073901259239335,0.3275904827547806,36.9686943747947,73.70508193775105,44.71245875031535
iP07_iV01_iQ07_iX06__P-779m_Q-368m_V+1000m_xi-4737md.csv,Y12,-0.779,-0.368,1.0,-4.737,96.7391357541364,-1.788991926022569,15.09003751547906,510.2764848345195,7359.247862721633,510.6938070840119,0.0477609819971485,-0.0075654880552604,0.2712095562482957,34.31259129467132,543.819394732542,50.15791764521391
iP07_iV01_iQ07_iX07__P-779m_Q-368m_V+1000m_xi-3684md.csv,Y12,-0.779,-0.368,1.0,-3.684,99.43088801952976,-1.8338896931489168,12.875984063904244,476.2770449333352,-1363.2145840521923,582.2131390208423,0.0490899243169866,-0.0077553567270869,0.2314169146796496,32.026362437005965,-100.73623305838096,57.18220639181183
iP07_iV01_iQ07_iX08__P-779m_Q-368m_V+1000m_xi-2632md.csv,Y12,-0.779,-0.368,1.0,-2.632,102.35510675520024,-1.8825241732398792,11.23174753830375,446.7434545370219,-623.2216186592678,677.8225964065438,0.0505336374254535,-0.0079610276263514,0.2018654534577776,30.04043116342645,-46.05364170632653,66.57251269832913
iP07_iV01_iQ07_iX09__P-779m_Q-368m_V+1000m_xi-1579md.csv,Y12,-0.779,-0.368,1.0,-1.579,105.53555252826528,-1.9352434054862655,9.963964374657898,420.8854705049546,-403.8842076895025,811.9306919456263,0.0521038521283854,-0.0081839725798981,0.1790798965047959,28.301659180742444,-29.845464042529144,79.74397217853881
iP07_iV01_iQ07_iX10__P-779m_Q-368m_V+1000m_xi-526md.csv,Y12,-0.779,-0.368,1.0,-0.526,108.99955691794676,-1.992443997750026,8.957873910913953,398.0892691110761,-298.8144079456422,1013.3018060696304,0.0538140622724403,-0.0084258688071703,0.1609976784892822,26.76877123424841,-22.081216337919532,99.52168558913807
iP07_iV01_iQ07_iX11__P-779m_Q-368m_V+1000m_xi+526md.csv,Y12,-0.779,-0.368,1.0,0.526,112.77869582053452,-2.0545794915210247,8.141065705750641,377.87111653873615,-237.2369738305933,1348.864165697157,0.0556798571617974,-0.0086886342948701,0.1463173842464517,25.409239152411494,-17.530884744502295,132.4790248923226
iP07_iV01_iQ07_iX12__P-779m_Q-368m_V+1000m_xi+1579md.csv,Y12,-0.779,-0.368,1.0,1.579,116.90962220710992,-2.1221705380322327,7.465596653078737,359.8443387077869,-196.82356415438696,2018.4132977484344,0.0577193326981745,-0.0089744708308459,0.13417734404797,24.197062108408463,-14.544491741179362,198.2389568336377
iP07_iV01_iQ07_iX13__P-779m_Q-368m_V+1000m_xi+2632md.csv,Y12,-0.779,-0.368,1.0,2.632,121.43510404000108,-2.1958173574342004,6.898463971640716,343.6965464827793,-168.29679252670127,4009.183655472465,0.0599536038094896,-0.0092859166928361,0.1239844069721729,23.11123393694892,-12.436474839915013,393.7629537840892
iP07_iV01_iQ07_iX14__P-779m_Q-368m_V+1000m_xi+3684md.csv,Y12,-0.779,-0.368,1.0,3.684,126.40532867516,-2.2762150990576013,6.416208132134912,329.1725232608821,-147.11060888253385,273030.415666303,0.0624074484450761,-0.009625911605655,0.1153169406324554,22.13459308962341,-10.870898697030704,26815.733372263625
iP07_iV01_iQ07_iX15__P-779m_Q-368m_V+1000m_xi+4737md.csv,Y12,-0.779,-0.368,1.0,4.737,131.87955697271093,-2.3641729198411565,6.001697767358483,316.06182024643834,-130.77528972687136,-4140.378992943678,0.0651101242249405,-0.0099978774221717,0.1078670471530014,21.252988340383485,-9.663782473192647,-406.64834274415085
iP07_iV01_iQ07_iX16__P-779m_Q-368m_V+1000m_xi+5789md.csv,Y12,-0.779,-0.368,1.0,5.789,137.9282414350522,-2.460637872170806,5.642132365450561,304.1894555674353,-117.81293932417373,-2058.456894185945,0.0680964141835993,-0.0104058191428612,0.1014046660625783,20.454653264025676,-8.705915476002206,-202.1718503833065
iP07_iV01_iQ07_iX17__P-779m_Q-368m_V+1000m_xi+6842md.csv,Y12,-0.779,-0.368,1.0,6.842,144.63576750037132,-2.566725074537939,5.327756572011498,293.40869605763254,-107.29091692026232,-1372.0456916518203,0.0714079801713827,-0.0108544525048401,0.0957544667607977,19.729721200542127,-7.928379161114947,-134.75580498742542
iP07_iV01_iQ07_iX18__P-779m_Q-368m_V+1000m_xi+7895md.csv,Y12,-0.779,-0.368,1.0,7.895,152.10404270237672,-2.683756178011381,5.051006898509967,283.59577842350336,-98.5916688722283,-1030.5991133334364,0.0750951348548695,-0.0113493666531621,0.0907805125167952,19.06986982221862,-7.285538752360417,-101.22054529223487
iP07_iV01_iQ07_iX19__P-779m_Q-368m_V+1000m_xi+8947md.csv,Y12,-0.779,-0.368,1.0,8.947,160.45725604695744,-2.8133089140434104,4.805930185717124,274.64552620066394,-91.29005095458984,-826.5235310148813,0.0792191914640022,-0.0118972336740915,0.0863758086547164,18.46802680383936,-6.74597773864132,-81.17721175302397
iP07_iV01_iQ07_iX20__P-779m_Q-368m_V+1000m_xi+10000md.csv,Y12,-0.779,-0.368,1.0,10.0,169.8482780642965,-2.957281631949149,4.587777946621257,266.4681266609497,-85.08384693142958,-690.9666635397431,0.0838556235553962,-0.012506081518375,0.0824550117780273,17.91815281203768,-6.287363530712736,-67.86346067311513
iP07_iV01_iQ08_iX01__P-779m_Q-263m_V+1000m_xi-10000md.csv,Y12,-0.779,-0.263,1.0,-10.0,109.75369539653887,-2.0671729287933114,-43.39945928567633,1866.6024941970568,182.9317241481848,346.73495429339687,0.0541863872267456,-0.008741890823238,-0.7800078748816955,125.51619816190691,13.517938759927729,34.05465867445224
iP07_iV01_iQ08_iX02__P-779m_Q-263m_V+1000m_xi-8947md.csv,Y12,-0.779,-0.263,1.0,-8.947,112.87982454580018,-2.1208790878057733,-83.69125923438072,1484.0183806869622,216.03689150914013,376.57360437698543,0.0557297853236441,-0.0089690094024739,-1.5041625480193832,99.79004496368664,15.96428105030757,36.98526901025913
iP07_iV01_iQ08_iX03__P-779m_Q-263m_V+1000m_xi-7895md.csv,Y12,-0.779,-0.263,1.0,-7.895,116.29208087550532,-2.179339774852246,-1277.2369906023412,1231.0816357339772,264.33448746357993,412.5699786610333,0.0574144469847434,-0.0092162344587298,-22.955468276287704,82.7817878864341,19.53328443106234,40.52066175330649
iP07_iV01_iQ08_iX04__P-779m_Q-263m_V+1000m_xi-6842md.csv,Y12,-0.779,-0.263,1.0,-6.842,120.0215406498981,-2.2430303954822337,95.78193429384224,1051.648126739167,341.2500644475443,456.7704017593411,0.0592557148413884,-0.0094855764398754,1.7214652958716492,70.7161170004315,25.217044551609654,44.86181715934002
iP07_iV01_iQ08_iX05__P-779m_Q-263m_V+1000m_xi-5789md.csv,Y12,-0.779,-0.263,1.0,-5.789,124.10428504846358,-2.312498032360401,46.06992096885243,917.9004047030396,482.6393850165532,512.2432771289378,0.0612714024966357,-0.0097793489099375,0.8280034300454663,61.72250105871228,35.66516176745287,50.31009922220699
iP07_iV01_iQ08_iX06__P-779m_Q-263m_V+1000m_xi-4737md.csv,Y12,-0.779,-0.263,1.0,-4.737,128.58241602003042,-2.388374876087827,30.303842892135236,814.4848111329763,827.2267606298884,583.8078353616613,0.0634822960615417,-0.010100225346852,0.544643562015737,54.76851214346657,61.12881832445693,57.33882985139375
iP07_iV01_iQ08_iX07__P-779m_Q-263m_V+1000m_xi-3684md.csv,Y12,-0.779,-0.263,1.0,-3.684,133.50533207895546,-2.4713948305604463,22.571288409831286,732.2338770179249,2921.234876232272,679.4901498309736,0.0659127840272566,-0.0104513093650494,0.4056682501485333,49.23770217670207,215.86779725139732,66.73629187351018
iP07_iV01_iQ08_iX08__P-779m_Q-263m_V+1000m_xi-2632md.csv,Y12,-0.779,-0.263,1.0,-2.632,138.93134485161835,-2.562414199761305,17.983752361257903,665.3371953751862,-1899.331365347966,813.7220101635774,0.0685916553685289,-0.0108362221980646,0.323217585945133,44.73935945240804,-140.35317608664852,79.91990694016935
iP07_iV01_iQ08_iX09__P-779m_Q-263m_V+1000m_xi-1579md.csv,Y12,-0.779,-0.263,1.0,-1.579,144.92974724477529,-2.6624376719417717,14.950167134435656,609.9326013473268,-716.1089935066776,1015.323447081186,0.0715531206170804,-0.0112592125833312,0.2686957000741864,41.01378084237551,-52.91765628239279,99.72024148357436
iP07_iV01_iQ08_iX10__P-779m_Q-263m_V+1000m_xi-526md.csv,Y12,-0.779,-0.263,1.0,-0.526,151.58348736624515,-2.772651249907576,12.797829463391412,563.3535889787922,-441.24629213400505,1351.3846271684615,0.0748381320003026,-0.011725296021439,0.2300122611456666,37.88166222228271,-32.60637597284894,132.72657270296966
iP07_iV01_iQ08_iX11__P-779m_Q-263m_V+1000m_xi+526md.csv,Y12,-0.779,-0.263,1.0,0.526,158.9926655433493,-2.8944643901778924,11.193362516313746,523.7000631846219,-318.9849696196764,2022.3532523194508,0.0784961099507105,-0.0122404329788974,0.2011755688388805,35.21523483488825,-23.571742048745648,198.6259205185486
iP07_iV01_iQ08_iX12__P-779m_Q-263m_V+1000m_xi+1579md.csv,Y12,-0.779,-0.263,1.0,1.579,167.27916574242522,-3.029564497634633,9.95272538366252,489.5813745864907,-249.92685851306047,4020.677957286312,0.0825872296794668,-0.0128117593411695,0.1788779008664415,32.92098705509838,-18.46861765895649,394.8918684044706
iP07_iV01_iQ08_iX13__P-779m_Q-263m_V+1000m_xi+2632md.csv,Y12,-0.779,-0.263,1.0,2.632,176.59287495184316,-3.179988214398552,8.966019465711163,459.9563369394844,-205.59974560689705,329383.2552233207,0.0871854917417603,-0.0134478878870012,0.1611440765548423,30.92890671071659,-15.193017262266816,32350.42786860831
iP07_iV01_iQ08_iX14__P-779m_Q-263m_V+1000m_xi+3684md.csv,Y12,-0.779,-0.263,1.0,3.684,187.12016391261403,-3.3482158629501786,8.16357192680893,434.03042099396816,-174.7724728432184,-4128.311816082054,0.0923829090497998,-0.014159307679997,0.1467218830569793,29.18556681970746,-12.915002324847787,-405.4631638372051
