Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP08_iV01_iQ06_iX12__P-742m_Q-474m_V+1000m_xi+1579md.csv,Y11,-0.742,-0.474,1.0,1.579,-55.758948458947415,58.27879529582898,1.7111719919441677,145.6637305422781,5917.285403870324,-77.76229593999462,-0.0288820548422573,0.2464558521876434,0.0296616803686911,9.79482765964111,437.2634062394968,-7.636858065023684
iP08_iV01_iQ06_iX13__P-742m_Q-474m_V+1000m_xi+2632md.csv,Y11,-0.742,-0.474,1.0,2.632,-55.10637425210985,35.831718028159095,1.72207391588498,147.16580108573802,3130.757565722192,-77.74283818191361,-0.0285440340482588,0.1515291549381298,0.0298506557521531,9.895831145348884,231.35062126139167,-7.634947158780546
iP08_iV01_iQ06_iX14__P-742m_Q-474m_V+1000m_xi+3684md.csv,Y11,-0.742,-0.474,1.0,3.684,-54.50637321225894,26.254584605319405,1.7342764717288557,148.79818390673898,2000.7929579567635,-77.7759734644091,-0.0282332451360323,0.1110283078073746,0.0300621764600852,10.005597144336695,147.85076009440516,-7.638201296459512
iP08_iV01_iQ06_iX15__P-742m_Q-474m_V+1000m_xi+4737md.csv,Y11,-0.742,-0.474,1.0,4.737,-53.95680457577724,20.970423177190312,1.7478153856944998,150.5662914543138,1408.6011877492003,-77.86179166694967,-0.0279485792315062,0.0886820581764843,0.0302968617754614,10.124489585402063,104.0901188059388,-7.646629305541304
iP08_iV01_iQ06_iX16__P-742m_Q-474m_V+1000m_xi+5789md.csv,Y11,-0.742,-0.474,1.0,5.789,-53.45574166730334,17.640370927885655,1.762730743738593,152.476052558751,1053.1931422030834,-78.00052531293515,-0.0276890383541769,0.074599562806309,0.0305554065535292,10.252907221254503,77.82685988792308,-7.66025401919419
iP08_iV01_iQ06_iX17__P-742m_Q-474m_V+1000m_xi+6842md.csv,Y11,-0.742,-0.474,1.0,6.842,-53.00145621939805,15.365171278685438,1.779067252068777,154.53405361474634,820.8917116043203,-78.19255191277949,-0.0274537272950001,0.0649779454479647,0.03083858573757,10.391292866886902,60.66069128422499,-7.679112513999956
iP08_iV01_iQ06_iX18__P-742m_Q-474m_V+1000m_xi+7895md.csv,Y11,-0.742,-0.474,1.0,7.895,-52.592404613439406,13.725480757631589,1.7968745324184163,156.7474831148306,659.786194488583,-78.43839503354388,-0.0272418464894406,0.0580438397815763,0.0311472594772382,10.54012995808788,48.75562299075325,-7.703256206463569
iP08_iV01_iQ06_iX19__P-742m_Q-474m_V+1000m_xi+8947md.csv,Y11,-0.742,-0.474,1.0,8.947,-52.22721583905152,12.499614459374888,1.8162074555532133,159.12426356735804,543.0482416466842,-78.73872811791682,-0.0270526857806903,0.0528597600202853,0.0314823789096035,10.699951225598598,40.1291444192327,-7.732751233984861
iP08_iV01_iQ06_iX20__P-742m_Q-474m_V+1000m_xi+10000md.csv,Y11,-0.742,-0.474,1.0,10.0,-51.9046809991247,11.559566649795112,1.8371265170067168,161.67310458559837,455.5411000358832,-79.09437826092545,-0.0268856189834715,0.0488843812769272,0.0318449926722004,10.871342299283237,33.66270818912626,-7.767678824460207
iP08_iV01_iQ07_iX01__P-742m_Q-368m_V+1000m_xi-10000md.csv,Y11,-0.742,-0.368,1.0,-10.0,-65.15440847334843,-9.134016550210667,1.6876746903822089,139.03827017136925,1413.5365247208206,-81.28517801821668,-0.0337487210708001,-0.0386269452097635,0.0292543750529576,9.3493136465199,104.45478121405894,-7.982832293123268
iP08_iV01_iQ07_iX02__P-742m_Q-368m_V+1000m_xi-8947md.csv,Y11,-0.742,-0.368,1.0,-8.947,-63.99075731330222,-10.408714350923022,1.6837761721775777,139.10083838920949,1980.6926000937176,-80.68358053065371,-0.0331459723183471,-0.044017529060414,0.029186797625649,9.353520892011463,146.3653548160334,-7.923750773716697
iP08_iV01_iQ07_iX03__P-742m_Q-368m_V+1000m_xi-7895md.csv,Y11,-0.742,-0.368,1.0,-7.895,-62.90440972912449,-12.038410844464314,1.6810366157925327,139.260474954348,3011.809258791299,-80.14259377703131,-0.0325832653202571,-0.0509093708715761,0.0291393097949527,9.364255284949104,222.56073142690084,-7.870621696298016
iP08_iV01_iQ07_iX04__P-742m_Q-368m_V+1000m_xi-6842md.csv,Y11,-0.742,-0.368,1.0,-6.842,-61.89102772512924,-14.18827881376981,1.6794484779875916,139.51762436115828,5287.209094247218,-79.66067974390533,-0.0320583530788232,-0.0600009716807183,0.0291117808053645,9.38154673682351,390.7035326310527,-7.8232940153814114
iP08_iV01_iQ07_iX05__P-742m_Q-368m_V+1000m_xi-5789md.csv,Y11,-0.742,-0.368,1.0,-5.789,-60.946667908152335,-17.143793822790535,1.6790073944673167,139.8730350233788,13089.73351775045,-79.2364815369226,-0.0315691929927996,-0.0724995823075525,0.0291041350056108,9.405445525623756,967.2768656251824,-7.781634474932792
iP08_iV01_iQ07_iX06__P-742m_Q-368m_V+1000m_xi-4737md.csv,Y11,-0.742,-0.368,1.0,-4.737,-60.06774478556711,-21.4444343919444,1.6797121542238322,140.32770997941674,-165511.93818178217,-78.86881453000858,-0.0311139278464824,-0.0906866095281076,0.0291163514039239,9.436019128155278,-12231.16854281466,-7.745526734695626
iP08_iV01_iQ07_iX07__P-742m_Q-368m_V+1000m_xi-3684md.csv,Y11,-0.742,-0.368,1.0,-3.684,-59.2509984143385,-28.246589316656696,1.6815646924273453,140.88295304427095,-17221.84448723862,-78.55665967807658,-0.0306908690525488,-0.1194523189113823,0.0291484635447978,9.47335521368556,-1272.6315910940214,-7.714870716524244
iP08_iV01_iQ07_iX08__P-742m_Q-368m_V+1000m_xi-2632md.csv,Y11,-0.742,-0.368,1.0,-2.632,-58.49346584914449,-40.55745413804341,1.6845701017894337,141.54036119050596,-12561.873930241878,-78.29915733548351,-0.0302984818627353,-0.1715138734670042,0.0292005597059659,9.517561176002935,-928.2752942424544,-7.689581996516429
iP08_iV01_iQ07_iX09__P-742m_Q-368m_V+1000m_xi-1579md.csv,Y11,-0.742,-0.368,1.0,-1.579,-57.792455918676055,-69.40453698348578,1.6887366625157756,142.30184541976445,-14157.669034201936,-78.09560224816505,-0.0299353723024522,-0.2935056262088345,0.0292727834176016,9.568765505735763,-1046.1980723774157,-7.669591313533385
iP08_iV01_iQ07_iX10__P-742m_Q-368m_V+1000m_xi-526md.csv,Y11,-0.742,-0.368,1.0,-0.526,-57.145526927575546,-214.03932067241084,1.6940758911525795,143.16968072094093,-32095.491033209262,-77.94543979637402,-0.029600275620819,-0.9051532879250668,0.0293653343090249,9.627121045697356,-2371.746464511066,-7.654844202871598
iP08_iV01_iQ07_iX11__P-742m_Q-368m_V+1000m_xi+526md.csv,Y11,-0.742,-0.368,1.0,0.526,-56.550466939209976,220.3031264948356,1.7006026088222683,144.14637468201613,25795.513497993765,-77.84826143681518,-0.0292920460775188,0.9316423667317948,0.0294784692915303,9.69279655954753,1906.174443498483,-7.645300539381719
iP08_iV01_iQ07_iX12__P-742m_Q-368m_V+1000m_xi+1579md.csv,Y11,-0.742,-0.368,1.0,1.579,-56.00527634339496,75.68302686086662,1.7083350295560555,145.23484834348477,7191.998689886025,-77.80380370354162,-0.0290096479132249,0.3200568025889947,0.029612504089526,9.765988432370808,531.4592662037218,-7.640934448413035
iP08_iV01_iQ07_iX13__P-742m_Q-368m_V+1000m_xi+2632md.csv,Y11,-0.742,-0.368,1.0,2.632,-55.50815245506118,46.865499588127086,1.7172948696267802,146.4383185182558,3710.0836271193534,-77.81194566401516,-0.0287521473720001,0.1981900377413343,0.0297678151357502,9.846913143579094,274.1604147473828,-7.641734049453772
iP08_iV01_iQ07_iX14__P-742m_Q-368m_V+1000m_xi+3684md.csv,Y11,-0.742,-0.368,1.0,3.684,-55.0574759253525,34.59944274752379,1.7275074790324336,147.7605056972295,2325.205464485308,-77.87270986428162,-0.0285187056625172,0.1463179721592661,0.0299448418503961,9.935820731654143,171.8235335897442,-7.647701560427889
iP08_iV01_iQ07_iX15__P-742m_Q-368m_V+1000m_xi+4737md.csv,Y11,-0.742,-0.368,1.0,4.737,-54.65179877748557,27.85793486009618,1.7390019965079728,149.20552946889478,1611.7863499186076,-77.98626120716268,-0.0283085727608612,0.1178087337134025,0.0301440893281247,10.032988117570612,119.10468693220145,-7.658853178523636
iP08_iV01_iQ07_iX16__P-742m_Q-368m_V+1000m_xi+5789md.csv,Y11,-0.742,-0.368,1.0,5.789,-54.28983390600782,23.634592199627946,1.751811529725538,150.77787764747478,1189.9701827665772,-78.15290730945611,-0.0281210819713473,0.0999485924873696,0.030366131461683,10.1387171878838,87.93413927651956,-7.675219110789071
iP08_iV01_iQ07_iX17__P-742m_Q-368m_V+1000m_xi+6842md.csv,Y11,-0.742,-0.368,1.0,6.842,-53.97044590107711,20.774090677036494,1.7659733626349607,152.48257957352155,917.8047529853357,-78.37310175014969,-0.027955645173679,0.0878517854607939,0.0306116145359595,10.253346065692057,67.82218298956101,-7.696843904214485
iP08_iV01_iQ07_iX18__P-742m_Q-368m_V+1000m_xi+7895md.csv,Y11,-0.742,-0.368,1.0,7.895,-53.6926430794172,18.738307226450612,1.7815291922206635,154.3251569947209,731.1593702977469,-78.64744575581287,-0.0278117486951356,0.079242637954609,0.0308812613319652,10.37724603506572,54.02981939474589,-7.72378660398599
iP08_iV01_iQ07_iX19__P-742m_Q-368m_V+1000m_xi+8947md.csv,Y11,-0.742,-0.368,1.0,8.947,-53.4555706211168,17.243463085569758,1.7985253973256874,156.31167411511757,597.234185260385,-78.97669188760688,-0.0276889497555668,0.0729210747726803,0.0311758757866662,10.510824882989956,44.13327141833589,-7.756121117141332
iP08_iV01_iQ07_iX20__P-742m_Q-368m_V+1000m_xi+10000md.csv,Y11,-0.742,-0.368,1.0,10.0,-53.25850472696301,16.126490664864704,1.817013342604774,158.4487714849736,497.70461439908377,-79.36174831035193,-0.0275868734410054,0.0681974975535921,0.0314963482617458,10.654529207672631,36.77842586741073,-7.79393663062682
iP08_iV01_iQ08_iX01__P-742m_Q-263m_V+1000m_xi-10000md.csv,Y11,-0.742,-0.263,1.0,-10.0,-63.13969670262726,-11.76717012548515,1.705012722317712,141.51486215585447,1119.3012501655069,-81.00471404004986,-0.0327051394132983,-0.0497623179476973,0.0295549147788963,9.515846465861909,82.71196030800594,-7.955288564077742
iP08_iV01_iQ08_iX02__P-742m_Q-263m_V+1000m_xi-8947md.csv,Y11,-0.742,-0.263,1.0,-8.947,-62.23845109473254,-13.501860308596154,1.6992641976370522,141.3237950099442,1488.2110027533988,-80.43523621612648,-0.0322383116521412,-0.0570981687522848,0.0294552690960117,9.50299856782448,109.97292558532205,-7.899361444041235
iP08_iV01_iQ08_iX03__P-742m_Q-263m_V+1000m_xi-7895md.csv,Y11,-0.742,-0.263,1.0,-7.895,-61.39955245999437,-15.72899247382098,1.6946929463182132,141.22996220344302,2083.425932516024,-79.92553021044029,-0.0318037784149609,-0.0665165129876127,0.0293760304244223,9.496689019315072,153.95694532829913,-7.849304376703834
iP08_iV01_iQ08_iX04__P-742m_Q-263m_V+1000m_xi-6842md.csv,Y11,-0.742,-0.263,1.0,-6.842,-60.62010334445037,-18.679249472696927,1.6912864143431805,141.2331259001788,3146.9542423391717,-79.4741559645242,-0.0314000388767506,-0.0789928879562711,0.0293169811511265,9.496901767268811,232.54743246712377,-7.804975939113549
iP08_iV01_iQ08_iX05__P-742m_Q-263m_V+1000m_xi-5789md.csv,Y11,-0.742,-0.263,1.0,-5.789,-59.89746468880773,-22.751648470357992,1.6890352795502828,141.33329871618275,5389.859308422438,-79.07984935084411,-0.0310257260559347,-0.0962147018308554,0.0292779596845474,9.503637649431925,398.2889734934224,-7.766251984454143
iP08_iV01_iQ08_iX06__P-742m_Q-263m_V+1000m_xi-4737md.csv,Y11,-0.742,-0.263,1.0,-4.737,-59.22923535480398,-28.700703340590703,1.687933397138969,141.530731872456,11982.650584145118,-78.74151445589968,-0.0306795962094198,-0.1213727268091644,0.0292588595099071,9.516913630999529,885.4687333000344,-7.733024883530739
iP08_iV01_iQ08_iX07__P-742m_Q-263m_V+1000m_xi-3684md.csv,Y11,-0.742,-0.263,1.0,-3.684,-58.61323394170558,-38.144472746121394,1.6879777638726792,141.82598639993307,85710.60995798187,-78.4582177830872,-0.0303605194138962,-0.1613095893488744,0.0292596285687067,9.536767402280484,6333.591903731012,-7.705202960831357
iP08_iV01_iQ08_iX08__P-742m_Q-263m_V+1000m_xi-2632md.csv,Y11,-0.742,-0.263,1.0,-2.632,-58.04748264087353,-55.29198747592982,1.6891685006179402,142.21988297943997,-33636.04178202942,-78.22918213783817,-0.0300674712028137,-0.2338249070419102,0.0292802689560623,9.563254151069687,-2485.5792394180007,-7.682709889609882
iP08_iV01_iQ08_iX09__P-742m_Q-263m_V+1000m_xi-1579md.csv,Y11,-0.742,-0.263,1.0,-1.579,-57.53019291050112,-95.58052368474696,1.6915088530474405,142.71359328993867,-24583.131615552196,-78.05378302533909,-0.0297995251461749,-0.4042015504572836,0.0293208369328834,9.596452471188192,-1816.606708002886,-7.665484345254196
iP08_iV01_iQ08_iX10__P-742m_Q-263m_V+1000m_xi-526md.csv,Y11,-0.742,-0.263,1.0,-0.526,-57.0597527821484,-297.9606854470208,1.6950052105093174,143.30840419571476,-47241.91731962275,-77.931542433923,-0.0295558462755614,-1.2600492902795837,0.0293814432529826,9.636449165744908,-3491.0311916926053,-7.653479375756505
iP08_iV01_iQ08_iX11__P-742m_Q-263m_V+1000m_xi+526md.csv,Y11,-0.742,-0.263,1.0,0.526,-56.63471563607612,310.2401970519212,1.699667143261299,144.00602776649768,34749.76212857011,-77.86212916998633,-0.0293356852699807,1.311978254847961,0.0294622538084607,9.6833592686254,2567.849697113713,-7.646662457202876
iP08_iV01_iQ08_iX12__P-742m_Q-263m_V+1000m_xi+1579md.csv,Y11,-0.742,-0.263,1.0,1.579,-56.25379030466824,107.90856775477312,1.7055074584321994,144.80847667331284,9166.738737561684,-77.84535573132497,-0.0291383733296276,0.4563357545279957,0.0295634905997718,9.737318041014468,677.3840462837167,-7.645015178382735
iP08_iV01_iQ08_iX13__P-742m_Q-263m_V+1000m_xi+2632md.csv,Y11,-0.742,-0.263,1.0,2.632,-55.91583238240317,67.71818972293124,1.712542275282624,145.71798767679428,4552.497286670069,-77.88117607856648,-0.0289633176746159,0.2863742133317444,0.0296854330403053,9.798476059711469,336.4112486837319,-7.648533012792269
iP08_iV01_iQ08_iX14__P-742m_Q-263m_V+1000m_xi+3684md.csv,Y11,-0.742,-0.263,1.0,3.684,-55.61983663780501,50.72070747607226,1.720791120529938,146.7372188949684,2775.1718966559447,-77.96968738602175,-0.0288099976145206,0.214493369691802,0.0298284196087453,9.86701198814596,205.07418641254688,-7.657225505793849
iP08_iV01_iQ08_iX15__P-742m_Q-263m_V+1000m_xi+4737md.csv,Y11,-0.742,-0.263,1.0,4.737,-55.364930437796986,41.48237976898639,1.7302770447080795,147.8691549584458,1883.467547024827,-78.11112944837615,-0.0286779611423173,0.1754253018589407,0.0299928498660784,9.94312650225219,139.18082050002943,-7.671116207849597
iP08_iV01_iQ08_iX16__P-742m_Q-263m_V+1000m_xi+5789md.csv,Y11,-0.742,-0.263,1.0,5.789,-55.150368108056135,35.799211365187645,1.7410267607694887,149.11713081477575,1367.5742483966353,-78.30588603794796,-0.0285668220131557,0.1513916871458654,0.0301791868581359,10.027043875132422,101.05836309565312,-7.690242807413953
iP08_iV01_iQ08_iX17__P-742m_Q-263m_V+1000m_xi+6842md.csv,Y11,-0.742,-0.263,1.0,6.842,-54.97552616487093,32.06000262430859,1.7530708063763998,150.48489946530026,1040.6618453215406,-78.55448769370032,-0.0284762572745553,0.135578905291628,0.0303879599287694,10.119016410524166,76.90082805546514,-7.714657409349362
iP08_iV01_iQ08_iX18__P-742m_Q-263m_V+1000m_xi+7895md.csv,Y11,-0.742,-0.263,1.0,7.895,-54.83989936470613,29.51939406084532,1.7664437315990784,151.9766033846379,819.846117026627,-78.85761417570137,-0.0284060052201551,0.1248348971939023,0.0306197679734412,10.219322662110736,60.58341395566272,-7.744426771106148
iP08_iV01_iQ08_iX19__P-742m_Q-263m_V+1000m_xi+8947md.csv,Y11,-0.742,-0.263,1.0,8.947,-54.74309752739418,27.79050388448524,1.7811843140380808,153.59680570355616,663.4317978171523,-79.21609853978957,-0.0283558637441883,0.1175235741030453,0.0308752831681814,10.328269523018015,49.02501090705441,-7.779632703802373
iP08_iV01_iQ08_iX20__P-742m_Q-263m_V+1000m_xi+10000md.csv,Y11,-0.742,-0.263,1.0,10.0,-54.68484309787205,26.658768852587134,1.7973358037181102,155.35058237468616,548.4686862112148,-79.6309325910186,-0.028325689078511,0.1127375671116246,0.0311552552146048,10.446198256825427,40.529687757121536,-7.820372611831253
iP08_iV01_iQ09_iX01__P-742m_Q-158m_V+1000m_xi-10000md.csv,Y11,-0.742,-0.158,1.0,-10.0,-61.24584593185176,-16.533424422222172,1.7227106904970069,144.08127986478223,926.4547724511556,-80.726178806779,-0.031724161411805,-0.0699183842919929,0.0298616936870256,9.688419418258192,68.46136810409335,-7.927934252641801
iP08_iV01_iQ09_iX02__P-742m_Q-158m_V+1000m_xi-8947md.csv,Y11,-0.742,-0.158,1.0,-8.947,-60.57955631514047,-19.210675043093595,1.7150397980373815,143.6189464115005,1191.865080940013,-80.18841592180685,-0.0313790363012615,-0.0812402395214865,0.0297287254282231,9.657330841541404,88.07414003139979,-7.875121784198116
iP08_iV01_iQ09_iX03__P-742m_Q-158m_V+1000m_xi-7895md.csv,Y11,-0.742,-0.158,1.0,-7.895,-59.96501412184944,-22.682791979817683,1.7085729754987684,143.255962238247,1592.530865125621,-79.70963935868019,-0.0310607153533226,-0.0959235138444038,0.0296166286757966,9.632922810756202,117.68175611551848,-7.828102227296685
iP08_iV01_iQ09_iX04__P-742m_Q-158m_V+1000m_xi-6842md.csv,Y11,-0.742,-0.158,1.0,-6.842,-59.400325222794265,-27.32989354558423,1.7032924196017647,142.99134419538254,2240.1452197147755,-79.28850367594114,-0.0307682174457743,-0.1155756938660254,0.0295250948253581,9.6151291788491,165.53788231448593,-7.786743450347465
iP08_iV01_iQ09_iX05__P-742m_Q-158m_V+1000m_xi-5789md.csv,Y11,-0.742,-0.158,1.0,-5.789,-58.88377439558222,-33.81168750805117,1.6991836675855092,142.824356333537,3393.619785341148,-78.92383500673104,-0.0305006541266534,-0.1429866251768078,0.0294538731775095,9.603900489580232,250.7750575742578,-7.750930169456815
iP08_iV01_iQ09_iX06__P-742m_Q-158m_V+1000m_xi-4737md.csv,Y11,-0.742,-0.158,1.0,-4.737,-58.41381380145427,-43.37913539631862,1.6962355125667217,142.7545456042333,5782.04463779932,-78.61462454542583,-0.0302572236454755,-0.1834465130416788,0.0294027694706628,9.599206271960664,427.2701096256338,-7.720563312800061
iP08_iV01_iQ09_iX07__P-742m_Q-158m_V+1000m_xi-3684md.csv,Y11,-0.742,-0.158,1.0,-3.684,-57.98905276927661,-58.720830939493965,1.6944399383183502,142.78172218006165,12285.047030753984,-78.36002221902345,-0.0300372056615412,-0.2483251816879912,0.0293716447504825,9.601033758147006,907.8159687481312,-7.695559396133777
iP08_iV01_iQ09_iX08__P-742m_Q-158m_V+1000m_xi-2632md.csv,Y11,-0.742,-0.158,1.0,-2.632,-57.60824876688144,-86.84154142000983,1.6937920728135718,142.90600831647473,49632.29893713268,-78.15933240005852,-0.0298399565672655,-0.3672451701752349,0.0293604145646103,9.609391038950887,3667.605353002431,-7.67585010752452
iP08_iV01_iQ09_iX09__P-742m_Q-158m_V+1000m_xi-1579md.csv,Y11,-0.742,-0.158,1.0,-1.579,-57.27029945597497,-153.45696183851504,1.694290160070203,143.12769889698484,-93240.02676757566,-78.01200822805231,-0.0296649053727715,-0.6489558700082355,0.0293690484746245,9.62429806318391,-6890.209177281242,-7.661381737397628
iP08_iV01_iQ09_iX10__P-742m_Q-158m_V+1000m_xi-526md.csv,Y11,-0.742,-0.158,1.0,-0.526,-56.97423574092481,-490.1345264776492,1.6959355500192463,143.44739182074653,-89457.51606550175,-77.91764996939467,-0.0295115501052991,-2.072735405696163,0.0293975698804102,9.64579506112564,-6610.707991911479,-7.652115029217259
iP08_iV01_iQ09_iX11__P-742m_Q-158m_V+1000m_xi+526md.csv,Y11,-0.742,-0.158,1.0,0.526,-56.71921573433425,524.2690275710652,1.698732706294158,143.8659516394226,53225.99498145871,-77.87600183900938,-0.0293794546834919,2.2170871808267627,0.0294460561551724,9.673940192879344,3933.1475319550505,-7.64802485976529
iP08_iV01_iQ09_iX12__P-742m_Q-158m_V+1000m_xi+1579md.csv,Y11,-0.742,-0.158,1.0,1.579,-56.50451957351579,187.92727766381964,1.7026892320172633,144.3845752048719,12636.55433499283,-77.88695190406379,-0.0292682462324263,0.7947277758695752,0.0295146390924338,9.708813823383856,933.788917991935,-7.649100241810276
iP08_iV01_iQ09_iX13__P-742m_Q-158m_V+1000m_xi+2632md.csv,Y11,-0.742,-0.158,1.0,2.632,-56.32954503199229,122.0032306874982,1.707815913842252,145.00466998133297,5889.9114409608965,-77.95052936445413,-0.029177612810457,0.5159408329572611,0.0296035056694682,9.750510664735096,435.24069735572033,-7.655344039797163
iP08_iV01_iQ09_iX14__P-742m_Q-158m_V+1000m_xi+3684md.csv,Y11,-0.742,-0.158,1.0,3.684,-56.19380387938336,94.97192919280512,1.714126784690649,145.72798811270155,3441.089191043806,-78.0669065710247,-0.0291073015237071,0.4016278583705799,0.0297128991347836,9.799148468017412,254.28270375197627,-7.66677318312942
iP08_iV01_iQ09_iX15__P-742m_Q-158m_V+1000m_xi+4737md.csv,Y11,-0.742,-0.158,1.0,4.737,-56.09691895135142,81.18974597285795,1.721639205810895,146.55649723552537,2265.3074672431926,-78.2363981085487,-0.0290571170083575,0.3433442289094794,0.0298431204305466,9.854859699410529,167.3972250772825,-7.683418560786341
iP08_iV01_iQ09_iX16__P-742m_Q-158m_V+1000m_xi+5789md.csv,Y11,-0.742,-0.158,1.0,5.789,-56.03862189905676,73.76649963965026,1.7303739689899604,147.49256751927143,1607.4944103010469,-78.45946480107334,-0.0290269202649097,0.3119519790911118,0.029994529964325,9.917803655815735,118.78748752548596,-7.705325431871746
iP08_iV01_iQ09_iX17__P-742m_Q-158m_V+1000m_xi+6842md.csv,Y11,-0.742,-0.158,1.0,6.842,-56.0187515948324,70.19444095568406,1.7403554199550095,148.5388877091916,1201.4933044990034,-78.73671518641132,-0.0290166278323551,0.2968460599904957,0.030167549748154,9.988161080307892,88.78562073651237,-7.732553561163546
iP08_iV01_iQ09_iX18__P-742m_Q-158m_V+1000m_xi+7895md.csv,Y11,-0.742,-0.158,1.0,7.895,-56.03725317765502,69.51466062231889,1.7516116042360312,149.69846016813847,933.0174414539504,-79.06890887277605,-0.0290262112937459,0.2939713293014235,0.0303626659269404,10.066133887882462,68.94631751100529,-7.765177547464681
iP08_iV01_iQ09_iX19__P-742m_Q-158m_V+1000m_xi+8947md.csv,Y11,-0.742,-0.158,1.0,8.947,-56.09417772861447,71.56127665613128,1.764174437006936,150.97463454646564,746.133402038507,-79.45696106129049,-0.029055697108097,0.302626286840531,0.0305804317225074,10.151947386313523,55.13632788565991,-7.80328726809096
iP08_iV01_iQ09_iX20__P-742m_Q-158m_V+1000m_xi+10000md.csv,Y11,-0.742,-0.158,1.0,10.0,-56.18968257307344,76.84949200523052,1.7780798986951918,152.37121274633142,610.7647061321728,-79.90194902389567,-0.0291051667668976,0.3249896801433543,0.0308214708243158,10.245857115992491,45.13311447662796,-7.846988523666266
iP08_iV01_iQ10_iX01__P-742m_Q-53m_V+1000m_xi-10000md.csv,Y11,-0.742,-0.053,1.0,-10.0,-59.46229733222712,-27.789452507665818,1.7407799208570347,146.74249324316548,790.293884587601,-80.44955239684919,-0.0308003177976064,-0.11751912792391,0.0301749081026267,9.867366716247467,58.39961707359178,-7.900767401629463
iP08_iV01_iQ10_iX02__P-742m_Q-53m_V+1000m_xi-8947md.csv,Y11,-0.742,-0.053,1.0,-8.947,-59.00679756677541,-33.28350237393903,1.731111057782584,145.98986495758118,993.9428906412384,-79.94310563952999,-0.0305643777454711,-0.1407529771290061,0.0300073067584061,9.816757938509149,73.4484767474628,-7.851030418342772
iP08_iV01_iQ10_iX03__P-742m_Q-53m_V+1000m_xi-7895md.csv,Y11,-0.742,-0.053,1.0,-7.895,-58.59597845009181,-40.657506409729386,1.7226822451949058,145.34091494068704,1288.854104225438,-79.49491145819889,-0.0303515814036057,-0.1719369856428304,0.0298612006124209,9.773120798282743,95.24125586806277,-7.807014287127363
iP08_iV01_iQ10_iX04__P-742m_Q-53m_V+1000m_xi-6842md.csv,Y11,-0.742,-0.053,1.0,-6.842,-58.22866681388299,-50.90457538695764,1.7154700985857594,144.7938492575943,1739.040335579644,-79.10371629304672,-0.0301613210935673,-0.2152709307663322,0.0297361843145293,9.736334666362444,128.50825467375472,-7.768595898704651
iP08_iV01_iQ10_iX05__P-742m_Q-53m_V+1000m_xi-5789md.csv,Y11,-0.742,-0.053,1.0,-5.789,-57.9038239981421,-65.79689757887182,1.709454743789944,144.3471872926254,2476.433404928108,-78.76843479034578,-0.0299930588095996,-0.2782492393988331,0.0296319133633354,9.706299921169016,182.99870722467705,-7.735668664669929
iP08_iV01_iQ10_iX06__P-742m_Q-53m_V+1000m_xi-4737md.csv,Y11,-0.742,-0.053,1.0,-4.737,-57.620539507954895,-88.78816212345883,1.704619699722437,143.99972600238488,3810.3187937337207,-78.48814307575933,-0.02984632293298,-0.3754772563383446,0.0295481020735423,9.682935618970438,281.56750823598225,-7.708141855035008
iP08_iV01_iQ10_iX07__P-742m_Q-53m_V+1000m_xi-3684md.csv,Y11,-0.742,-0.053,1.0,-3.684,-57.37802551772878,-127.49661488517164,1.7009517818834166,143.75050380622366,6616.557655246166,-78.26207293694037,-0.0297207053853168,-0.539171867112476,0.0294845219032977,9.66617714276424,488.9369539898518,-7.685940024052418
iP08_iV01_iQ10_iX08__P-742m_Q-53m_V+1000m_xi-2632md.csv,Y11,-0.742,-0.053,1.0,-2.632,-57.17561216514428,-202.2388064872869,1.6984410256558946,143.5987814320891,14280.381370788127,-78.08960722744752,-0.0296158591909078,-0.855249960908192,0.0294410001246262,9.655974952643826,1055.2613234480916,-7.669002558226737
iP08_iV01_iQ10_iX09__P-742m_Q-53m_V+1000m_xi-1579md.csv,Y11,-0.742,-0.053,1.0,-1.579,-57.01274358604179,-389.0161124206019,1.697080628628424,143.54420801329724,52007.576739891214,-77.97027808271392,-0.0295314964228905,-1.6451146084188946,0.0294174188236276,9.6523052928998,3843.117817335012,-7.657283514489253
iP08_iV01_iQ10_iX10__P-742m_Q-53m_V+1000m_xi-526md.csv,Y11,-0.742,-0.053,1.0,-0.526,-56.888974649646286,-1380.519669304172,1.696866911363017,143.5866240063831,-839976.6678657403,-77.90376211293002,-0.0294673865121488,-5.838095139781789,0.0294137142204405,9.655157467332456,-62080.73240060134,-7.650751132469175
iP08_iV01_iQ10_iX11__P-742m_Q-53m_V+1000m_xi+526md.csv,Y11,-0.742,-0.053,1.0,0.526,-56.80396836095258,1690.5416925674867,1.6977992962253865,143.7261626328236,113647.49169905372,-77.88987964040359,-0.0294233549018005,7.149150756679132,0.0294298763022748,9.66454038447647,8397.881275732254,-7.649387767843865
iP08_iV01_iQ10_iX12__P-742m_Q-53m_V+1000m_xi+1579md.csv,Y11,-0.742,-0.053,1.0,1.579,-56.75749390415331,727.1088826265808,1.6998803040637962,143.96317175260415,20332.63081705541,-77.92859283653188,-0.0293992820337293,3.0748789227554485,0.0294659487658485,9.680477515794848,1502.4943500221973,-7.653189703174573
