Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP02_iV03_iQ04_iX05__P-475m_Q+500m_V+1000m_xi-5789md.csv,Y22,-0.475,0.5,1.0,-5.789,285.28681933576087,-1.7190774362576808,29.88785353035785,2547.377111769464,35.7185846387287,26516.8191890775,0.2314820281059441,-0.007269825884005,0.3618910722462332,171.2852453692134,2.6394637009138533,2602.660681796114
iP02_iV03_iQ04_iX06__P-475m_Q+500m_V+1000m_xi-4737md.csv,Y22,-0.475,0.5,1.0,-4.737,342.67538568115583,-1.7591370034295335,37.3375939662289,3172.821546208484,35.47210310035791,22599.47522873155,0.2780471717696302,-0.0074392342376868,0.4520947582203634,213.3400325807343,2.621249679201945,2218.168216864833
iP02_iV03_iQ04_iX07__P-475m_Q+500m_V+1000m_xi-3684md.csv,Y22,-0.475,0.5,1.0,-3.684,433.3036674013929,-1.8024954151463437,49.11508501063268,4160.622012750427,35.25209310564734,22307.46326717857,0.351583055779969,-0.0076225931121273,0.5947001433177379,279.7595859041909,2.6049918013993936,2189.506867144887
iP02_iV03_iQ04_iX08__P-475m_Q+500m_V+1000m_xi-2632md.csv,Y22,-0.475,0.5,1.0,-2.632,597.0227224662267,-1.8494426192750957,70.42186535806267,5946.121274376656,35.05792623737117,25349.29119384604,0.4844248708846191,-0.0078211286711186,0.852689014221895,399.8162757647511,2.5906436288035697,2488.066261457493
iP02_iV03_iQ04_iX09__P-475m_Q+500m_V+1000m_xi-1579md.csv,Y22,-0.475,0.5,1.0,-1.579,979.9583830124856,-1.9003075325090133,120.3318962304852,10125.64238626019,34.8890533305089,35563.866714410105,0.7951392724251902,-0.0080362318741603,1.4570145998624342,680.8466520758524,2.578164582116308,3490.6403195636112
iP02_iV03_iQ04_iX10__P-475m_Q+500m_V+1000m_xi-526md.csv,Y22,-0.475,0.5,1.0,-0.526,2897.257426643015,-1.955464415178679,370.51653886840126,31066.544325119776,34.7449997505869,92147.7678691994,2.3508377520755617,-0.0082694854349689,4.486325101928165,2088.909666425825,2.567519585709898,9044.42463611329
iP02_iV03_iQ04_iX11__P-475m_Q+500m_V+1000m_xi+526md.csv,Y22,-0.475,0.5,1.0,0.526,-2857.120495971953,-2.0153405610828896,-380.730339794777,-31802.85276435077,34.62536386651679,-81124.44857319967,-2.318270603916954,-0.0085226963410911,-4.609996859265289,-2138.4190891628364,2.5586789614773524,-7962.471463697905
iP02_iV03_iQ04_iX12__P-475m_Q+500m_V+1000m_xi+1579md.csv,Y22,-0.475,0.5,1.0,1.579,-939.7786978912852,-2.0804256274407864,-130.56774219155065,-10863.32002961018,34.52981401074587,-24162.22774612617,-0.7625374332581174,-0.0087979353094419,-1.5809532850687535,-730.4479751353375,2.5516182010982797,-2371.554438887405
iP02_iV03_iQ04_iX13__P-475m_Q+500m_V+1000m_xi+2632md.csv,Y22,-0.475,0.5,1.0,2.632,-556.7573126818787,-2.151283025472444,-80.70205803069159,-6686.4202356825,34.45808628006196,-13108.02469197988,-0.4517534746347476,-0.00909758495606,-0.9771646626795948,-449.5938708339923,2.546317802370398,-1286.569866784452
iP02_iV03_iQ04_iX14__P-475m_Q+500m_V+1000m_xi+3684md.csv,Y22,-0.475,0.5,1.0,3.684,-392.9091284752064,-2.228563920180341,-59.46244680457588,-4904.895776916415,34.40998348539118,-8548.007574141684,-0.318806884007291,-0.0094243989999402,-0.7199890955914432,-329.8044370910209,2.542763194172218,-838.9981872832985
iP02_iV03_iQ04_iX15__P-475m_Q+500m_V+1000m_xi+4737md.csv,Y22,-0.475,0.5,1.0,4.737,-302.1076551853506,-2.31302456156102,-47.77574742700736,-3922.446594360739,34.38537351747947,-6119.070650893509,-0.2451304721734777,-0.0097815755551893,-0.5784830431589091,-263.74470897907366,2.540944613351371,-600.5948342339392
iP02_iV03_iQ04_iX16__P-475m_Q+500m_V+1000m_xi+5789md.csv,Y22,-0.475,0.5,1.0,5.789,-244.50094510788816,-2.405547907492356,-40.44152475851337,-3303.789897433533,34.38418922584682,-4639.552789603689,-0.1983883264539699,-0.010172848572297,-0.4896780808721046,-222.14632653511407,2.540857098899422,-455.3782096552011
iP02_iV03_iQ04_iX17__P-475m_Q+500m_V+1000m_xi+6842md.csv,Y22,-0.475,0.5,1.0,6.842,-204.7618931296057,-2.507170828564128,-35.460960536081615,-2881.5719310859517,34.406427327533635,-3659.525223905675,-0.1661440174867396,-0.0106026028849498,-0.4293719192062256,-193.75645335721515,2.542500408055701,-359.1872144811246
iP02_iV03_iQ04_iX18__P-475m_Q+500m_V+1000m_xi+7895md.csv,Y22,-0.475,0.5,1.0,7.895,-175.738301601335,-2.619118648443704,-31.902677322708243,-2577.760742961449,34.452148513995816,-2971.67982480201,-0.1425942445055485,-0.011076020278171,-0.3862871615090841,-173.32823658909763,2.5458790246764766,-291.6742839176055
iP02_iV03_iQ04_iX19__P-475m_Q+500m_V+1000m_xi+8947md.csv,Y22,-0.475,0.5,1.0,8.947,-153.64407964617476,-2.7428494326217754,-29.27509190351032,-2351.117384307304,34.52147835377879,-2467.891581444328,-0.1246669693530826,-0.0115992667814955,-0.3544715711453713,-158.08877185266127,2.5510022286910523,-242.2268051183227
iP02_iV03_iQ04_iX20__P-475m_Q+500m_V+1000m_xi+10000md.csv,Y22,-0.475,0.5,1.0,10.0,-136.28758272126166,-2.8801113901774453,-27.295238120490776,-2177.839713361893,34.61460739992284,-2086.596718811857,-0.1105838893203333,-0.0121797354159392,-0.3304989092176783,-146.4376078597587,2.557884100965003,-204.8022127592973
iP02_iV03_iQ05_iX01__P-475m_Q+1000m_V+1000m_xi-10000md.csv,Y22,-0.475,1.0,1.0,-10.0,82.81066226363633,-1.296167980589508,8.921864086860136,758.8092759325654,38.295895618745405,5950.563506882098,0.0671926592830879,-0.005481379335547,0.108028599563017,51.02221916774704,2.829916902014921,584.055635908079
iP02_iV03_iQ05_iX02__P-475m_Q+1000m_V+1000m_xi-8947md.csv,Y22,-0.475,1.0,1.0,-8.947,91.47337581021776,-1.340896137850191,10.055188520042677,853.8684131045328,37.77496467093345,5671.266069700944,0.0742215942522261,-0.0056705307423071,0.1217512308624067,57.4139809697191,2.7914221425180825,556.6422251417208
iP02_iV03_iQ05_iX03__P-475m_Q+1000m_V+1000m_xi-7895md.csv,Y22,-0.475,1.0,1.0,-7.895,102.51789496814033,-1.3901086837412036,11.497765033244608,974.8232673369196,37.29063369125582,5603.255880121716,0.0831831288232363,-0.005878646230528,0.1392183788671841,65.54696661034586,2.7556319769558693,549.9669347820738
iP02_iV03_iQ05_iX04__P-475m_Q+1000m_V+1000m_xi-6842md.csv,Y22,-0.475,1.0,1.0,-6.842,117.04003177461207,-1.4443864849289194,13.392638316635011,1133.6459603028345,36.8412709737535,5731.677293066785,0.0949664060465637,-0.0061081822337811,0.1621620714813279,76.22618031682107,2.7224258302365967,562.5716662887484
iP02_iV03_iQ05_iX05__P-475m_Q+1000m_V+1000m_xi-5789md.csv,Y22,-0.475,1.0,1.0,-5.789,136.93287252270213,-1.504419561060281,15.98691835142382,1351.018548775702,36.42539019133231,6085.061392757963,0.1111074781503429,-0.006362056783904,0.1935743902864531,90.84227956120588,2.691693866707121,597.2567799738906
iP02_iV03_iQ05_iX06__P-475m_Q+1000m_V+1000m_xi-4737md.csv,Y22,-0.475,1.0,1.0,-4.737,165.7726083549488,-1.571033526648729,19.74741179209556,1666.0089824741444,36.041640661146985,6752.879609109134,0.1345080704245727,-0.0066437613313881,0.2391075699120063,112.02218851064428,2.663336277895561,662.8040175739153
iP02_iV03_iQ05_iX07__P-475m_Q+1000m_V+1000m_xi-3684md.csv,Y22,-0.475,1.0,1.0,-3.684,211.22293646278297,-1.6452241377818009,25.674479068070276,2162.340085496914,35.68879594897341,7953.220169304496,0.1713865149071372,-0.0069575068403394,0.3108742737202529,145.395414929697,2.637262433238797,780.6190213326302
iP02_iV03_iQ05_iX08__P-475m_Q+1000m_V+1000m_xi-2632md.csv,Y22,-0.475,1.0,1.0,-2.632,293.21002899170674,-1.728202994442526,36.36914930741142,3057.693985467324,35.36574655835707,10275.610470300426,0.2379109288330784,-0.0073084170595384,0.4403685405569605,205.5988750475104,2.6133903471756983,1008.564685949327
iP02_iV03_iQ05_iX09__P-475m_Q+1000m_V+1000m_xi-1579md.csv,Y22,-0.475,1.0,1.0,-1.579,484.797384791559,-1.8214588365248296,61.36869642212294,5150.2563808442255,35.071490601552384,15905.55883793592,0.393365112742653,-0.0077027877378486,0.7430705362630436,346.30244640663875,2.5916459824841063,1561.1515208273893
iP02_iV03_iQ05_iX10__P-475m_Q+1000m_V+1000m_xi-526md.csv,Y22,-0.475,1.0,1.0,-0.526,1443.558921509697,-1.9268410113340435,186.5091332077561,15623.713805050038,34.80512819909948,44560.15382246322,1.1713052415792091,-0.0081484396008667,2.258308383762514,1050.5361065553157,2.5719628427919417,4373.637704229975
iP02_iV03_iQ05_iX11__P-475m_Q+1000m_V+1000m_xi+526md.csv,Y22,-0.475,1.0,1.0,0.526,-1433.5250549843283,-2.046675065014537,-189.06222942710065,-15807.780739026495,34.56585443458078,-41812.69576723164,-1.1631637516276163,-0.0086552071768104,-2.2892220366088574,-1062.9127545694523,2.554281447488976,-4103.971095471444
iP02_iV03_iQ05_iX12__P-475m_Q+1000m_V+1000m_xi+1579md.csv,Y22,-0.475,1.0,1.0,1.579,-474.7557640505479,-2.183925866153314,-63.92446230682757,-5334.5035188762695,34.352954409128394,-13133.772881291752,-0.3852173310119985,-0.0092356286317573,-0.774016514216605,-358.6911971765184,2.538548968362806,-1289.0970849645107
iP02_iV03_iQ05_iX13__P-475m_Q+1000m_V+1000m_xi+2632md.csv,Y22,-0.475,1.0,1.0,2.632,-283.1528743431635,-2.3424327377370013,-38.93026768447876,-3242.292741352698,34.16579843201286,-7453.890155003021,-0.229750542873292,-0.0099059401218204,-0.4713793280892306,-218.0112657234775,2.524718873701067,-731.6091237033522
iP02_iV03_iQ05_iX14__P-475m_Q+1000m_V+1000m_xi+3684md.csv,Y22,-0.475,1.0,1.0,3.684,-201.142417009487,-2.527256621885981,-28.243659242980986,-2347.465749598111,34.00383789052928,-5053.222836670904,-0.1632071707199799,-0.0106875439219922,-0.34198267591276,-157.84323707603494,2.512750622868069,-495.9804690149202
iP02_iV03_iQ05_iX15__P-475m_Q+1000m_V+1000m_xi+4737md.csv,Y22,-0.475,1.0,1.0,4.737,-155.66081593610295,-2.745206919853484,-22.327403179568137,-1851.842402202876,33.866602011066846,-3741.679337678962,-0.126303351319956,-0.011609236385736,-0.2703468775006273,-124.51759870901974,2.5026094283653118,-367.2507489613452
iP02_iV03_iQ05_iX16__P-475m_Q+1000m_V+1000m_xi+5789md.csv,Y22,-0.475,1.0,1.0,5.789,-126.78179506647768,-3.0056667310265506,-18.580524585629792,-1537.7416981750584,33.75369435413108,-2922.5838246232934,-0.102870883124685,-0.0127106978074687,-0.2249785505125528,-103.39751547372327,2.494265994246172,-286.8554468098108
iP02_iV03_iQ05_iX17__P-475m_Q+1000m_V+1000m_xi+6842md.csv,Y22,-0.475,1.0,1.0,6.842,-106.84152587245784,-3.321934215898787,-16.002732017105988,-1321.4456496209273,33.66479072463609,-2366.8509095925774,-0.0866913275295212,-0.0140481649275065,-0.193765866881595,-88.853802476087,2.4876963636778138,-232.30953022221377
iP02_iV03_iQ05_iX18__P-475m_Q+1000m_V+1000m_xi+7895md.csv,Y22,-0.475,1.0,1.0,7.895,-92.26365745207104,-3.7135004907851217,-14.12730341755464,-1163.8908126841736,33.59963710303036,-1967.848380163421,-0.0748628296154922,-0.0157040639466158,-0.1710576163167445,-78.25983945663924,2.482881765856669,-193.1469071011848
iP02_iV03_iQ05_iX19__P-475m_Q+1000m_V+1000m_xi+8947md.csv,Y22,-0.475,1.0,1.0,8.947,-81.15491410872067,-4.21012736222724,-12.707230073887644,-1044.4011518310012,33.55804788734418,-1669.3151171123395,-0.0658491834722372,-0.0178042549028546,-0.1538629434210881,-70.22537319926553,2.4798084851628674,-163.84547467954542
iP02_iV03_iQ05_iX20__P-475m_Q+1000m_V+1000m_xi+10000md.csv,Y22,-0.475,1.0,1.0,10.0,-72.41926328864297,-4.859635638574593,-11.599586527066045,-951.0112652693808,33.539905097964336,-1438.8154690458427,-0.0587610671219435,-0.0205509677499178,-0.1404512639768322,-63.94585149382642,2.478467804084425,-141.22163099182396
iP02_iV04_iQ01_iX01__P-475m_Q-1000m_V+1050m_xi-10000md.csv,Y22,-0.475,-1.0,1.05,-10.0,-65.8292220452527,-5.660492225892697,-11.919051492771253,-1226.4623735581254,39.33980293132518,-1703.611561901644,-0.0563661773165106,-0.0227323190279866,-0.1322429019736815,-82.4305131664354,2.9154349684438454,-167.35067577249177
iP02_iV04_iQ01_iX02__P-475m_Q-1000m_V+1050m_xi-8947md.csv,Y22,-0.475,-1.0,1.05,-8.947,-73.75730665244868,-4.846879911379214,-13.06616314689184,-1345.0252478027585,39.3445059693565,-1978.9624147395325,-0.0631545884334205,-0.0194648832714253,-0.1449702044877052,-90.39912166868736,2.91578350618989,-194.39918395407216
iP02_iV04_iQ01_iX03__P-475m_Q-1000m_V+1050m_xi-7895md.csv,Y22,-0.475,-1.0,1.05,-7.895,-83.83897072572017,-4.237244030425348,-14.535960221504387,-1496.8902466854272,39.376556780521696,-2335.979395586212,-0.0717869988910266,-0.017016609025352,-0.1612777295098998,-100.6059654692292,2.918158760912978,-229.4699913998236
iP02_iV04_iQ01_iX04__P-475m_Q-1000m_V+1050m_xi-6842md.csv,Y22,-0.475,-1.0,1.05,-6.842,-97.0688260447518,-3.763990373216674,-16.476155482139585,-1697.307336094109,39.436045891145234,-2813.6953058772933,-0.0831150436045387,-0.0151160405434065,-0.1828043628848456,-114.07599407479852,2.922567441958166,-276.3974025962324
iP02_iV04_iQ01_iX05__P-475m_Q-1000m_V+1050m_xi-5789md.csv,Y22,-0.475,-1.0,1.05,-5.789,-115.1649534945826,-3.386417126824424,-19.14201847940027,-1972.6294949940984,39.52314130524015,-3479.8459313055764,-0.0986098268769016,-0.0135997209106086,-0.2123823422430092,-132.5803913939266,2.929021999208296,-341.83529931542864
iP02_iV04_iQ01_iX06__P-475m_Q-1000m_V+1050m_xi-4737md.csv,Y22,-0.475,-1.0,1.05,-4.737,-141.37276308644576,-3.078552012680803,-23.015866564779337,-2372.649569011059,39.638090140036816,-4462.862691863444,-0.1210502263930418,-0.012363346455347,-0.2553630201036727,-159.4657318650907,2.9375407474716604,-438.3998694857586
iP02_iV04_iQ01_iX07__P-475m_Q-1000m_V+1050m_xi-3684md.csv,Y22,-0.475,-1.0,1.05,-3.684,-182.64690070438036,-2.8230430322462583,-29.131400301828887,-3004.079864059749,39.78121917419752,-6038.75359511217,-0.1563911477540634,-0.011337232218994,-0.3232153931717625,-201.90415101976907,2.9481479020842074,-593.2041771922587
iP02_iV04_iQ01_iX08__P-475m_Q-1000m_V+1050m_xi-2632md.csv,Y22,-0.475,-1.0,1.05,-2.632,-257.0697325147977,-2.6078569617540897,-40.17644705344795,-4144.397876067245,39.95293820533653,-8926.5804269685,-0.2201155911530652,-0.0104730532378039,-0.4457611373322851,-278.5449009186451,2.960873834768549,-876.8837317071719
iP02_iV04_iQ01_iX09__P-475m_Q-1000m_V+1050m_xi-1579md.csv,Y22,-0.475,-1.0,1.05,-1.579,-430.9437696601439,-2.4243872324078133,-66.00668349623409,-6811.042365810613,40.15374118072757,-15766.052657936763,-0.3689949870197835,-0.0097362458625724,-0.7323498334153384,-457.7700269067231,2.975755149945588,-1548.7448092653458
iP02_iV04_iQ01_iX10__P-475m_Q-1000m_V+1050m_xi-526md.csv,Y22,-0.475,-1.0,1.05,-0.526,-1300.9931979011526,-2.266315893140584,-195.3240401744279,-20161.059270201134,40.3842103618166,-50327.113740158486,-1.113973566785999,-0.009101437444858,-2.1671370338116507,-1355.0244247392138,2.992834999133471,-4943.777504958922
iP02_iV04_iQ01_iX11__P-475m_Q-1000m_V+1050m_xi+526md.csv,Y22,-0.475,-1.0,1.05,0.526,1309.8529577900918,-2.1289008785353816,192.78575887772152,19904.966456877457,40.64501950808348,53796.83431174085,1.121559723530901,-0.0085495840323665,2.138974584399307,1337.8124108926252,3.012163314203569,5284.618132574119
iP02_iV04_iQ01_iX12__P-475m_Q-1000m_V+1050m_xi+1579md.csv,Y22,-0.475,-1.0,1.05,1.579,439.81033046287257,-2.008514022800793,63.46581798494388,6554.682972838284,40.93693823887309,19269.29145998092,0.3765869670381554,-0.0080661150508499,0.7041587119204261,440.54012209244894,3.033797130922576,1892.878060323481
iP02_iV04_iQ01_iX13__P-475m_Q-1000m_V+1050m_xi+2632md.csv,Y22,-0.475,-1.0,1.05,2.632,265.9499172871581,-1.9023326054904208,37.63040080057539,3887.524855843405,41.26083687145462,12498.780652612102,0.2277192366759798,-0.0076396945635817,0.4175125350636474,261.28047186583257,3.057800946847998,1227.7912596944002
iP02_iV04_iQ01_iX14__P-475m_Q-1000m_V+1050m_xi+3684md.csv,Y22,-0.475,-1.0,1.05,3.684,191.5475769800547,-1.80812802852408,26.57755201748486,2746.432208540441,41.617692675908366,9719.516116204522,0.1640123390974209,-0.0072613726064028,0.2948802266925592,184.58765714603425,3.084247187578557,954.7760924574998
iP02_iV04_iQ01_iX15__P-475m_Q-1000m_V+1050m_xi+4737md.csv,Y22,-0.475,-1.0,1.05,4.737,150.3008655138379,-1.7241177222271684,20.451557461576463,2113.962397210623,42.00859566055705,8298.8176976144,0.1286949013396189,-0.0069239904480731,0.2269117899390393,142.07937271525262,3.113216631734442,815.2167900146163
iP02_iV04_iQ01_iX16__P-475m_Q-1000m_V+1050m_xi+5789md.csv,Y22,-0.475,-1.0,1.05,5.789,124.12750697471246,-1.6488592594659113,16.564539106827315,1712.6346046303267,42.43475648767188,7528.761946509803,0.1062840004881606,-0.0066217553567114,0.1837849868063589,115.1061389535853,3.144799000365403,739.571992086471
iP02_iV04_iQ01_iX17__P-475m_Q-1000m_V+1050m_xi+6842md.csv,Y22,-0.475,-1.0,1.05,6.842,106.0729695383944,-1.5811732818528084,13.882731971436808,1435.7287705975357,42.89751479177486,7150.837952402272,0.090824828605445,-0.0063499310744019,0.1540301058636215,96.49530316406776,3.179093573219637,702.4474284641813
iP02_iV04_iQ01_iX18__P-475m_Q-1000m_V+1050m_xi+7895md.csv,Y22,-0.475,-1.0,1.05,7.895,92.89198191416192,-1.5200864903821745,11.923739770245344,1233.445120192402,43.39834838036936,7064.692489072962,0.0795386267857792,-0.006104608869779,0.1322949188156899,82.89982314939397,3.216209869358231,693.9851122608421
iP02_iV04_iQ01_iX19__P-475m_Q-1000m_V+1050m_xi+8947md.csv,Y22,-0.475,-1.0,1.05,8.947,82.86662764688215,-1.4647888620975722,10.432198555583938,1079.421375585234,43.93888380695964,7249.668266567845,0.0709544315190964,-0.0058825357218103,0.1157461406885229,72.54789034838535,3.256268430494516,712.15581696358
iP02_iV04_iQ01_iX20__P-475m_Q-1000m_V+1050m_xi+10000md.csv,Y22,-0.475,-1.0,1.05,10.0,75.0024863557261,-1.4146011186181344,9.260284544355695,958.3970482500686,44.52090828143956,7751.112539327619,0.0642207717751813,-0.005680983674649,0.1027436538880863,64.41384729701456,3.2994017035578773,761.4141312085817
iP02_iV04_iQ02_iX01__P-475m_Q-500m_V+1050m_xi-10000md.csv,Y22,-0.475,-0.5,1.05,-10.0,-124.07111476123312,-3.2338851636996577,-27.833863351881725,-2851.743694660449,40.5186386036445,-2451.053880988989,-0.1062357147359466,-0.0129871584143902,-0.3088191090561251,-191.6656408101939,3.002797346626417,-240.77408992267
iP02_iV04_iQ02_iX02__P-475m_Q-500m_V+1050m_xi-8947md.csv,Y22,-0.475,-0.5,1.05,-8.947,-139.82908274078267,-3.0730294714685376,-29.90797023812104,-3067.439695499023,40.40060730763723,-2902.739554278991,-0.1197284523027489,-0.012341168142283,-0.3318315034405506,-206.162564382402,2.994050161018334,-285.1444758736302
iP02_iV04_iQ02_iX03__P-475m_Q-500m_V+1050m_xi-7895md.csv,Y22,-0.475,-0.5,1.05,-7.895,-159.88686237173468,-2.928547811751944,-32.64815489437364,-3351.7190235350063,40.310465019558194,-3500.453950697752,-0.1369028974522979,-0.011760935354868,-0.36223408800077,-225.2689721441669,2.98736980287383,-343.8596843498768
iP02_iV04_iQ02_iX04__P-475m_Q-500m_V+1050m_xi-6842md.csv,Y22,-0.475,-0.5,1.05,-6.842,-186.2333218871071,-2.7982433676762697,-36.347319732722006,-3734.844445246476,40.24796400029904,-4317.930155610441,-0.1594620157673362,-0.0112376377200893,-0.4032766402037522,-251.01882544415724,2.98273791221836,-424.1627291577564
iP02_iV04_iQ02_iX05__P-475m_Q-500m_V+1050m_xi-5789md.csv,Y22,-0.475,-0.5,1.05,-5.789,-222.30423389824765,-2.680296963810324,-41.51386188787008,-4269.32164956946,40.212933096409046,-5484.837944812997,-0.1903476826371384,-0.0107639694993964,-0.4605998700077705,-286.94102913748185,2.98014180550243,-538.7914460944874
iP02_iV04_iQ02_iX06__P-475m_Q-500m_V+1050m_xi-4737md.csv,Y22,-0.475,-0.5,1.05,-4.737,-274.5899923740933,-2.573189713602453,-49.11058730291991,-5054.564066380875,40.20527659042423,-7250.11775833496,-0.2351172886238606,-0.0103338309028273,-0.5448861922031618,-339.717154009043,2.9795743896554967,-712.1999711493091
iP02_iV04_iQ02_iX07__P-475m_Q-500m_V+1050m_xi-3684md.csv,Y22,-0.475,-0.5,1.05,-3.684,-356.9994226909277,-2.4756439356976885,-61.203327496841005,-6303.845987088685,40.22497328850773,-10154.720530708926,-0.3056802455823807,-0.0099420908112111,-0.6790561852625085,-423.68137321625767,2.9810340925940344,-997.5274777252116
iP02_iV04_iQ02_iX08__P-475m_Q-500m_V+1050m_xi-2632md.csv,Y22,-0.475,-0.5,1.05,-2.632,-505.6967465756634,-2.386577498282588,-83.16638339068618,-8571.991869055888,40.27207723306019,-15620.90440630224,-0.4330021166933012,-0.009584403424813,-0.9227381803754116,-576.1234231618643,2.9845249204082505,-1534.4864848100851
